"BEHY",0,2017-08-30T10:45:05.7051528+01:00
"JQTM",19,2017-08-30T10:47:05.7051528+01:00
"JWUI",2,2017-08-30T10:11:05.7051528+01:00
"EE0S",20,2017-08-30T11:51:05.7051528+01:00
"YCRV",0,2017-08-30T11:19:05.7051528+01:00
"BW5P",6,2017-08-30T11:24:05.7051528+01:00
"HIRY",1,2017-08-30T10:05:05.7051528+01:00
"3I10",5,2017-08-30T11:15:05.7051528+01:00
"WTKH",1,2017-08-30T11:03:05.7051528+01:00
"SWDN",0,2017-08-30T11:23:05.7051528+01:00
"UNU4",1,2017-08-30T10:55:05.7051528+01:00
"JM3Q",9,2017-08-30T10:44:05.7051528+01:00
"NRRO",6,2017-08-30T13:03:05.7051528+01:00
"ALNY",8,2017-08-30T10:39:05.7051528+01:00
"DBZG",3,2017-08-30T11:04:05.7051528+01:00
"11H1",2,2017-08-30T10:35:05.7051528+01:00
"AHDH",5,2017-08-30T12:04:05.7051528+01:00
"XUDH",47,2017-08-30T10:23:05.7051528+01:00
"UXWV",0,2017-08-30T12:48:05.7051528+01:00
"FFSE",16,2017-08-30T11:31:05.7051528+01:00
"C42A",17,2017-08-30T11:20:05.7051528+01:00
"UZBV",7,2017-08-30T10:07:05.7051528+01:00
"AXTV",6,2017-08-30T11:23:05.7051528+01:00
"3HLN",27,2017-08-30T11:14:05.7051528+01:00
"UUYC",13,2017-08-30T11:22:05.7051528+01:00
"2T0Y",5,2017-08-30T11:09:05.7051528+01:00
"YVGA",0,2017-08-30T13:50:05.7051528+01:00
"V20F",7,2017-08-30T12:17:05.7051528+01:00
"VLDE",6,2017-08-30T10:39:05.7051528+01:00
"FFAU",2,2017-08-30T10:28:05.7051528+01:00
"3G3Y",2,2017-08-30T12:28:05.7051528+01:00
"3IP1",20,2017-08-30T10:22:05.7051528+01:00
"11H1",3,2017-08-30T10:45:05.7051528+01:00
"UZBV",6,2017-08-30T10:05:05.7051528+01:00
"QXY5",0,2017-08-30T10:50:05.7051528+01:00
"21Y5",8,2017-08-30T11:34:05.7051528+01:00
"BRC2",1,2017-08-30T11:04:05.7051528+01:00
"3PMW",0,2017-08-30T12:37:05.7051528+01:00
"3PMW",0,2017-08-30T12:42:05.7051528+01:00
"G3XP",3,2017-08-30T11:41:05.7051528+01:00
"Y0LZ",18,2017-08-30T11:10:05.7051528+01:00
"UYP5",0,2017-08-30T10:26:05.7051528+01:00
"LJU5",0,2017-08-30T12:01:05.7051528+01:00
"21FQ",15,2017-08-30T12:54:05.7051528+01:00
"K2KI",7,2017-08-30T10:27:05.7051528+01:00
"KV5X",8,2017-08-30T12:20:05.7051528+01:00
"GZUU",5,2017-08-30T11:26:05.7051528+01:00
"XX45",10,2017-08-30T11:26:05.7051528+01:00
"UNU4",0,2017-08-30T11:00:05.7051528+01:00
"2TRU",15,2017-08-30T11:24:05.7051528+01:00
"LOL4",0,2017-08-30T11:22:05.7051528+01:00
"REZR",0,2017-08-30T10:24:05.7051528+01:00
"CU14",2,2017-08-30T11:29:05.7051528+01:00
"DBZG",0,2017-08-30T11:06:05.7051528+01:00
"OHBR",4,2017-08-30T11:42:05.7051528+01:00
"REZR",0,2017-08-30T10:23:05.7051528+01:00
"XIHC",2,2017-08-30T10:27:05.7051528+01:00
"LZCW",14,2017-08-30T10:53:05.7051528+01:00
"KV5X",9,2017-08-30T12:21:05.7051528+01:00
"1PZ2",5,2017-08-30T10:13:05.7051528+01:00
"3IP1",22,2017-08-30T10:23:05.7051528+01:00
"OKIB",0,2017-08-30T11:59:05.7051528+01:00
"ALNY",7,2017-08-30T10:41:05.7051528+01:00
"V20F",4,2017-08-30T12:20:05.7051528+01:00
"C42A",17,2017-08-30T11:21:05.7051528+01:00
"SUR1",3,2017-08-30T10:37:05.7051528+01:00
"AO1H",15,2017-08-30T11:10:05.7051528+01:00
"CIAW",4,2017-08-30T10:19:05.7051528+01:00
"SWDN",0,2017-08-30T11:27:05.7051528+01:00
"DQTM",3,2017-08-30T10:37:05.7051528+01:00
"SKGG",8,2017-08-30T10:04:05.7051528+01:00
"VZXG",17,2017-08-30T12:22:05.7051528+01:00
"J1IP",0,2017-08-30T10:25:05.7051528+01:00
"AHDH",2,2017-08-30T12:07:05.7051528+01:00
"0U0B",4,2017-08-30T10:35:05.7051528+01:00
"3G3Y",1,2017-08-30T12:32:05.7051528+01:00
"FFAU",5,2017-08-30T10:30:05.7051528+01:00
"DBWM",2,2017-08-30T11:07:05.7051528+01:00
"0AAH",0,2017-08-30T11:42:05.7051528+01:00
"WTKH",3,2017-08-30T11:08:05.7051528+01:00
"4U0Z",7,2017-08-30T12:45:05.7051528+01:00
"0KO1",5,2017-08-30T12:03:05.7051528+01:00
"WK0Z",15,2017-08-30T12:13:05.7051528+01:00
"0KO1",5,2017-08-30T12:02:05.7051528+01:00
"11H1",1,2017-08-30T10:46:05.7051528+01:00
"WTKH",6,2017-08-30T11:11:05.7051528+01:00
"21FQ",11,2017-08-30T12:58:05.7051528+01:00
"VLDE",8,2017-08-30T10:40:05.7051528+01:00
"JWUI",2,2017-08-30T10:16:05.7051528+01:00
"W1A3",0,2017-08-30T10:12:05.7051528+01:00
"FFSE",11,2017-08-30T11:32:05.7051528+01:00
"AO1H",11,2017-08-30T11:11:05.7051528+01:00
"WSZR",3,2017-08-30T12:01:05.7051528+01:00
"JWUI",3,2017-08-30T10:12:05.7051528+01:00
"M5BI",0,2017-08-30T10:06:05.7051528+01:00
"XCCN",22,2017-08-30T12:46:05.7051528+01:00
"2T0Y",7,2017-08-30T11:10:05.7051528+01:00
"XUDH",42,2017-08-30T10:26:05.7051528+01:00
"GHRC",0,2017-08-30T10:56:05.7051528+01:00
"GARC",3,2017-08-30T10:24:05.7051528+01:00
"ZUZ3",2,2017-08-30T10:24:05.7051528+01:00
"SKGG",4,2017-08-30T10:09:05.7051528+01:00
"AHDH",1,2017-08-30T12:10:05.7051528+01:00
"ZUZ3",0,2017-08-30T10:22:05.7051528+01:00
"0KO1",5,2017-08-30T12:07:05.7051528+01:00
"L3AP",6,2017-08-30T10:50:05.7051528+01:00
"SKGG",8,2017-08-30T10:10:05.7051528+01:00
"JQTM",17,2017-08-30T10:48:05.7051528+01:00
"WSZR",2,2017-08-30T12:04:05.7051528+01:00
"GSWR",0,2017-08-30T10:48:05.7051528+01:00
"HKPE",0,2017-08-30T11:33:05.7051528+01:00
"BEHY",1,2017-08-30T10:47:05.7051528+01:00
"UYP5",4,2017-08-30T10:31:05.7051528+01:00
"LZCW",10,2017-08-30T10:54:05.7051528+01:00
"CIAW",1,2017-08-30T10:22:05.7051528+01:00
"ANNV",1,2017-08-30T11:30:05.7051528+01:00
"DBLL",1,2017-08-30T10:39:05.7051528+01:00
"3IP1",25,2017-08-30T10:27:05.7051528+01:00
"L3AP",5,2017-08-30T10:48:05.7051528+01:00
"R4NX",4,2017-08-30T11:03:05.7051528+01:00
"XX45",12,2017-08-30T11:27:05.7051528+01:00
"FFSE",11,2017-08-30T11:35:05.7051528+01:00
"UBJP",4,2017-08-30T11:20:05.7051528+01:00
"L3AP",5,2017-08-30T10:51:05.7051528+01:00
"2TRU",19,2017-08-30T11:29:05.7051528+01:00
"1ROG",0,2017-08-30T10:20:05.7051528+01:00
"21Y5",9,2017-08-30T11:37:05.7051528+01:00
"SWDN",0,2017-08-30T11:32:05.7051528+01:00
"XIHC",0,2017-08-30T10:32:05.7051528+01:00
"HXA2",17,2017-08-30T10:25:05.7051528+01:00
"REZR",0,2017-08-30T10:26:05.7051528+01:00
"ANNV",4,2017-08-30T11:32:05.7051528+01:00
"G3XP",1,2017-08-30T11:43:05.7051528+01:00
"XIQY",1,2017-08-30T10:30:05.7051528+01:00
"LZCW",5,2017-08-30T10:55:05.7051528+01:00
"NRRO",6,2017-08-30T13:05:05.7051528+01:00
"K2KI",2,2017-08-30T10:31:05.7051528+01:00
"1ZNS",13,2017-08-30T11:02:05.7051528+01:00
"B5YG",35,2017-08-30T11:15:05.7051528+01:00
"VZXG",14,2017-08-30T12:26:05.7051528+01:00
"LOL4",3,2017-08-30T11:24:05.7051528+01:00
"HIRY",5,2017-08-30T10:08:05.7051528+01:00
"3G3Y",0,2017-08-30T12:37:05.7051528+01:00
"3I10",4,2017-08-30T11:24:05.7051528+01:00
"DH5J",0,2017-08-30T11:16:05.7051528+01:00
"OKIB",3,2017-08-30T12:02:05.7051528+01:00
"R4NX",4,2017-08-30T11:06:05.7051528+01:00
"3I10",0,2017-08-30T11:19:05.7051528+01:00
"SUR1",3,2017-08-30T10:38:05.7051528+01:00
"BW5P",3,2017-08-30T11:27:05.7051528+01:00
"2TRU",22,2017-08-30T11:31:05.7051528+01:00
"1PZ2",3,2017-08-30T10:18:05.7051528+01:00
"JEKQ",5,2017-08-30T12:01:05.7051528+01:00
"Y0LZ",14,2017-08-30T11:13:05.7051528+01:00
"V20F",8,2017-08-30T12:21:05.7051528+01:00
"FFSE",4,2017-08-30T11:42:05.7051528+01:00
"2T0Y",8,2017-08-30T11:12:05.7051528+01:00
"3HLN",30,2017-08-30T11:18:05.7051528+01:00
"GZUU",6,2017-08-30T11:30:05.7051528+01:00
"FFSE",9,2017-08-30T11:38:05.7051528+01:00
"YCRV",0,2017-08-30T11:26:05.7051528+01:00
"EE0S",20,2017-08-30T11:52:05.7051528+01:00
"JQTM",17,2017-08-30T10:51:05.7051528+01:00
"1ZNS",9,2017-08-30T11:03:05.7051528+01:00
"BEHY",0,2017-08-30T10:50:05.7051528+01:00
"OKIB",6,2017-08-30T12:05:05.7051528+01:00
"W1A3",3,2017-08-30T10:15:05.7051528+01:00
"0F2E",0,2017-08-30T11:46:05.7051528+01:00
"JQTM",12,2017-08-30T10:52:05.7051528+01:00
"HKPE",2,2017-08-30T11:37:05.7051528+01:00
"AHDH",0,2017-08-30T12:13:05.7051528+01:00
"UZBV",3,2017-08-30T10:12:05.7051528+01:00
"XCCN",26,2017-08-30T12:51:05.7051528+01:00
"C42A",20,2017-08-30T11:24:05.7051528+01:00
"0KO1",9,2017-08-30T12:09:05.7051528+01:00
"21FQ",10,2017-08-30T13:03:05.7051528+01:00
"3PMW",1,2017-08-30T12:43:05.7051528+01:00
"0F2E",0,2017-08-30T11:49:05.7051528+01:00
"AXTV",4,2017-08-30T11:25:05.7051528+01:00
"YCRV",0,2017-08-30T11:24:05.7051528+01:00
"UNU4",1,2017-08-30T11:01:05.7051528+01:00
"V20F",11,2017-08-30T12:24:05.7051528+01:00
"0AAH",3,2017-08-30T11:45:05.7051528+01:00
"0U0B",6,2017-08-30T10:40:05.7051528+01:00
"MFHL",2,2017-08-30T12:08:05.7051528+01:00
"V20F",7,2017-08-30T12:26:05.7051528+01:00
"UXWV",4,2017-08-30T12:52:05.7051528+01:00
"ZUZ3",2,2017-08-30T10:29:05.7051528+01:00
"G3XP",0,2017-08-30T11:47:05.7051528+01:00
"GHRC",0,2017-08-30T10:59:05.7051528+01:00
"S0PH",0,2017-08-30T10:01:05.7051528+01:00
"LOL4",1,2017-08-30T11:26:05.7051528+01:00
"ALNY",9,2017-08-30T10:45:05.7051528+01:00
"0KO1",5,2017-08-30T12:12:05.7051528+01:00
"DBZG",0,2017-08-30T11:07:05.7051528+01:00
"GSWR",3,2017-08-30T10:51:05.7051528+01:00
"NRRO",4,2017-08-30T13:09:05.7051528+01:00
"VLDE",7,2017-08-30T10:41:05.7051528+01:00
"BF0G",0,2017-08-30T12:56:05.7051528+01:00
"JM3Q",10,2017-08-30T10:47:05.7051528+01:00
"2TRU",24,2017-08-30T11:32:05.7051528+01:00
"21FQ",12,2017-08-30T13:06:05.7051528+01:00
"ANNV",2,2017-08-30T11:34:05.7051528+01:00
"REZR",4,2017-08-30T10:28:05.7051528+01:00
"21FQ",14,2017-08-30T13:07:05.7051528+01:00
"QXY5",0,2017-08-30T10:52:05.7051528+01:00
"SWDN",0,2017-08-30T11:37:05.7051528+01:00
"UUYC",10,2017-08-30T11:26:05.7051528+01:00
"DBLL",5,2017-08-30T10:40:05.7051528+01:00
"3IP1",21,2017-08-30T10:31:05.7051528+01:00
"EE0S",18,2017-08-30T11:57:05.7051528+01:00
"NRRO",3,2017-08-30T13:11:05.7051528+01:00
"ZUZ3",2,2017-08-30T10:30:05.7051528+01:00
"J1IP",1,2017-08-30T10:26:05.7051528+01:00
"B5YG",38,2017-08-30T11:19:05.7051528+01:00
"BRC2",0,2017-08-30T11:05:05.7051528+01:00
"NRRO",4,2017-08-30T13:10:05.7051528+01:00
"XUDH",42,2017-08-30T10:27:05.7051528+01:00
"4U0Z",5,2017-08-30T12:50:05.7051528+01:00
"11H1",0,2017-08-30T10:50:05.7051528+01:00
"YVGA",0,2017-08-30T13:52:05.7051528+01:00
"AO1H",13,2017-08-30T11:12:05.7051528+01:00
"HKPE",0,2017-08-30T11:42:05.7051528+01:00
"WTKH",5,2017-08-30T11:14:05.7051528+01:00
"CU14",3,2017-08-30T11:32:05.7051528+01:00
"FFAU",9,2017-08-30T10:32:05.7051528+01:00
"EE0S",21,2017-08-30T12:01:05.7051528+01:00
"LJU5",1,2017-08-30T12:04:05.7051528+01:00
"UZBV",3,2017-08-30T10:13:05.7051528+01:00
"DQTM",0,2017-08-30T10:41:05.7051528+01:00
"SKGG",8,2017-08-30T10:12:05.7051528+01:00
"FFSE",3,2017-08-30T11:43:05.7051528+01:00
"AHDH",0,2017-08-30T12:18:05.7051528+01:00
"DH5J",0,2017-08-30T11:21:05.7051528+01:00
"WTKH",2,2017-08-30T11:16:05.7051528+01:00
"ZUZ3",4,2017-08-30T10:31:05.7051528+01:00
"L3AP",3,2017-08-30T10:52:05.7051528+01:00
"JM3Q",5,2017-08-30T10:51:05.7051528+01:00
"L3AP",0,2017-08-30T10:55:05.7051528+01:00
"MFHL",0,2017-08-30T12:10:05.7051528+01:00
"XUDH",42,2017-08-30T10:30:05.7051528+01:00
"CU14",0,2017-08-30T11:37:05.7051528+01:00
"2T0Y",9,2017-08-30T11:15:05.7051528+01:00
"VLDE",10,2017-08-30T10:46:05.7051528+01:00
"DBLL",6,2017-08-30T10:45:05.7051528+01:00
"21Y5",4,2017-08-30T11:39:05.7051528+01:00
"XIQY",0,2017-08-30T10:31:05.7051528+01:00
"KV5X",11,2017-08-30T12:22:05.7051528+01:00
"JWUI",4,2017-08-30T10:21:05.7051528+01:00
"REZR",3,2017-08-30T10:32:05.7051528+01:00
"R4NX",0,2017-08-30T11:08:05.7051528+01:00
"WSZR",1,2017-08-30T12:07:05.7051528+01:00
"DBWM",5,2017-08-30T11:08:05.7051528+01:00
"ANNV",2,2017-08-30T11:38:05.7051528+01:00
"GARC",1,2017-08-30T10:27:05.7051528+01:00
"UUYC",5,2017-08-30T11:30:05.7051528+01:00
"WK0Z",10,2017-08-30T12:18:05.7051528+01:00
"J1IP",3,2017-08-30T10:30:05.7051528+01:00
"OHBR",8,2017-08-30T11:47:05.7051528+01:00
"GZUU",1,2017-08-30T11:33:05.7051528+01:00
"WSZR",5,2017-08-30T12:09:05.7051528+01:00
"JM3Q",4,2017-08-30T10:52:05.7051528+01:00
"GHRC",1,2017-08-30T11:04:05.7051528+01:00
"ANNV",4,2017-08-30T11:35:05.7051528+01:00
"Y0LZ",18,2017-08-30T11:17:05.7051528+01:00
"BW5P",3,2017-08-30T11:33:05.7051528+01:00
"S0PH",2,2017-08-30T10:05:05.7051528+01:00
"3HLN",32,2017-08-30T11:22:05.7051528+01:00
"BW5P",1,2017-08-30T11:29:05.7051528+01:00
"LZCW",2,2017-08-30T10:58:05.7051528+01:00
"ALNY",9,2017-08-30T10:47:05.7051528+01:00
"XIHC",1,2017-08-30T10:35:05.7051528+01:00
"XIQY",0,2017-08-30T10:34:05.7051528+01:00
"DH5J",4,2017-08-30T11:23:05.7051528+01:00
"21FQ",15,2017-08-30T13:09:05.7051528+01:00
"UBJP",3,2017-08-30T11:22:05.7051528+01:00
"XIQY",0,2017-08-30T10:38:05.7051528+01:00
"UXWV",4,2017-08-30T12:57:05.7051528+01:00
"ZUZ3",2,2017-08-30T10:36:05.7051528+01:00
"UYP5",3,2017-08-30T10:38:05.7051528+01:00
"M5BI",0,2017-08-30T10:08:05.7051528+01:00
"JQTM",8,2017-08-30T10:55:05.7051528+01:00
"UXWV",2,2017-08-30T13:01:05.7051528+01:00
"KV5X",7,2017-08-30T12:23:05.7051528+01:00
"K2KI",2,2017-08-30T10:34:05.7051528+01:00
"BRC2",0,2017-08-30T11:06:05.7051528+01:00
"AHDH",0,2017-08-30T12:23:05.7051528+01:00
"3I10",2,2017-08-30T11:26:05.7051528+01:00
"YVGA",0,2017-08-30T13:53:05.7051528+01:00
"UYP5",2,2017-08-30T10:35:05.7051528+01:00
"1ZNS",12,2017-08-30T11:05:05.7051528+01:00
"XX45",11,2017-08-30T11:30:05.7051528+01:00
"BW5P",0,2017-08-30T11:35:05.7051528+01:00
"OKIB",8,2017-08-30T12:09:05.7051528+01:00
"HXA2",15,2017-08-30T10:30:05.7051528+01:00
"21Y5",0,2017-08-30T11:46:05.7051528+01:00
"JEKQ",1,2017-08-30T12:04:05.7051528+01:00
"OHBR",9,2017-08-30T11:49:05.7051528+01:00
"XIHC",3,2017-08-30T10:38:05.7051528+01:00
"21FQ",19,2017-08-30T13:11:05.7051528+01:00
"YCRV",2,2017-08-30T11:27:05.7051528+01:00
"1PZ2",4,2017-08-30T10:21:05.7051528+01:00
"G3XP",0,2017-08-30T11:52:05.7051528+01:00
"2T0Y",4,2017-08-30T11:17:05.7051528+01:00
"EE0S",21,2017-08-30T12:02:05.7051528+01:00
"QXY5",0,2017-08-30T10:54:05.7051528+01:00
"21Y5",1,2017-08-30T11:44:05.7051528+01:00
"UYP5",0,2017-08-30T10:40:05.7051528+01:00
"CIAW",0,2017-08-30T10:23:05.7051528+01:00
"JM3Q",4,2017-08-30T10:56:05.7051528+01:00
"5LCH",5,2017-08-30T10:07:05.7051528+01:00
"UH1P",22,2017-08-30T10:03:05.7051528+01:00
"21FQ",19,2017-08-30T13:15:05.7051528+01:00
"UZBV",2,2017-08-30T10:15:05.7051528+01:00
"J1IP",3,2017-08-30T10:35:05.7051528+01:00
"DBZG",0,2017-08-30T11:12:05.7051528+01:00
"HIRY",7,2017-08-30T10:11:05.7051528+01:00
"SUR1",0,2017-08-30T10:42:05.7051528+01:00
"UNU4",2,2017-08-30T11:04:05.7051528+01:00
"1ROG",1,2017-08-30T10:25:05.7051528+01:00
"SUR1",3,2017-08-30T10:39:05.7051528+01:00
"LOL4",0,2017-08-30T11:28:05.7051528+01:00
"AXTV",1,2017-08-30T11:30:05.7051528+01:00
"C42A",24,2017-08-30T11:28:05.7051528+01:00
"GHRC",4,2017-08-30T11:08:05.7051528+01:00
"BF0G",0,2017-08-30T12:57:05.7051528+01:00
"0U0B",7,2017-08-30T10:44:05.7051528+01:00
"LJU5",0,2017-08-30T12:09:05.7051528+01:00
"SKGG",3,2017-08-30T10:17:05.7051528+01:00
"VLDE",6,2017-08-30T10:49:05.7051528+01:00
"XCCN",26,2017-08-30T12:52:05.7051528+01:00
"UUYC",7,2017-08-30T11:34:05.7051528+01:00
"FFSE",3,2017-08-30T11:45:05.7051528+01:00
"5LCH",3,2017-08-30T10:02:05.7051528+01:00
"G3XP",0,2017-08-30T11:53:05.7051528+01:00
"OHBR",8,2017-08-30T11:50:05.7051528+01:00
"UUYC",8,2017-08-30T11:39:05.7051528+01:00
"MFHL",0,2017-08-30T12:12:05.7051528+01:00
"UUYC",9,2017-08-30T11:32:05.7051528+01:00
"3G3Y",4,2017-08-30T12:41:05.7051528+01:00
"V20F",4,2017-08-30T12:29:05.7051528+01:00
"AO1H",11,2017-08-30T11:14:05.7051528+01:00
"BEHY",4,2017-08-30T10:51:05.7051528+01:00
"VZXG",16,2017-08-30T12:27:05.7051528+01:00
"QXY5",0,2017-08-30T10:58:05.7051528+01:00
"L3AP",0,2017-08-30T11:00:05.7051528+01:00
"DBZG",1,2017-08-30T11:14:05.7051528+01:00
"0KO1",8,2017-08-30T12:15:05.7051528+01:00
"ZUZ3",2,2017-08-30T10:39:05.7051528+01:00
"DQTM",3,2017-08-30T10:44:05.7051528+01:00
"DBLL",9,2017-08-30T10:46:05.7051528+01:00
"ANNV",2,2017-08-30T11:42:05.7051528+01:00
"WK0Z",13,2017-08-30T12:20:05.7051528+01:00
"0F2E",3,2017-08-30T11:51:05.7051528+01:00
"UUYC",8,2017-08-30T11:43:05.7051528+01:00
"21FQ",19,2017-08-30T13:18:05.7051528+01:00
"FFSE",0,2017-08-30T11:47:05.7051528+01:00
"W1A3",1,2017-08-30T10:16:05.7051528+01:00
"WSZR",7,2017-08-30T12:14:05.7051528+01:00
"GZUU",0,2017-08-30T11:37:05.7051528+01:00
"QXY5",0,2017-08-30T11:01:05.7051528+01:00
"UUYC",4,2017-08-30T11:45:05.7051528+01:00
"V20F",6,2017-08-30T12:30:05.7051528+01:00
"4U0Z",2,2017-08-30T12:52:05.7051528+01:00
"3PMW",0,2017-08-30T12:46:05.7051528+01:00
"0AAH",2,2017-08-30T11:48:05.7051528+01:00
"VLDE",8,2017-08-30T10:52:05.7051528+01:00
"GARC",0,2017-08-30T10:32:05.7051528+01:00
"ALNY",8,2017-08-30T10:48:05.7051528+01:00
"GSWR",2,2017-08-30T10:53:05.7051528+01:00
"CU14",1,2017-08-30T11:40:05.7051528+01:00
"FX4F",2,2017-08-30T10:00:05.7051528+01:00
"SKGG",2,2017-08-30T10:21:05.7051528+01:00
"2TRU",19,2017-08-30T11:37:05.7051528+01:00
"GZUU",0,2017-08-30T11:42:05.7051528+01:00
"W1A3",0,2017-08-30T10:19:05.7051528+01:00
"XCCN",26,2017-08-30T12:53:05.7051528+01:00
"3PMW",0,2017-08-30T12:50:05.7051528+01:00
"LOL4",0,2017-08-30T11:30:05.7051528+01:00
"R4NX",4,2017-08-30T11:10:05.7051528+01:00
"0F2E",2,2017-08-30T11:55:05.7051528+01:00
"DH5J",2,2017-08-30T11:27:05.7051528+01:00
"DBLL",9,2017-08-30T10:50:05.7051528+01:00
"OKIB",12,2017-08-30T12:14:05.7051528+01:00
"2TRU",18,2017-08-30T11:41:05.7051528+01:00
"B5YG",37,2017-08-30T11:24:05.7051528+01:00
"S0PH",0,2017-08-30T10:08:05.7051528+01:00
"DBZG",4,2017-08-30T11:17:05.7051528+01:00
"GHRC",0,2017-08-30T11:11:05.7051528+01:00
"3IP1",20,2017-08-30T10:35:05.7051528+01:00
"HXA2",12,2017-08-30T10:33:05.7051528+01:00
"YVGA",2,2017-08-30T13:56:05.7051528+01:00
"SWDN",0,2017-08-30T11:38:05.7051528+01:00
"UBJP",3,2017-08-30T11:24:05.7051528+01:00
"XMSH",1,2017-08-30T10:00:05.7051528+01:00
"FFAU",6,2017-08-30T10:35:05.7051528+01:00
"XIHC",0,2017-08-30T10:41:05.7051528+01:00
"21FQ",17,2017-08-30T13:21:05.7051528+01:00
"0KO1",8,2017-08-30T12:21:05.7051528+01:00
"WTKH",0,2017-08-30T11:17:05.7051528+01:00
"GHRC",3,2017-08-30T11:13:05.7051528+01:00
"HKPE",0,2017-08-30T11:45:05.7051528+01:00
"JEKQ",1,2017-08-30T12:08:05.7051528+01:00
"XX45",9,2017-08-30T11:32:05.7051528+01:00
"0KO1",6,2017-08-30T12:16:05.7051528+01:00
"K2KI",0,2017-08-30T10:39:05.7051528+01:00
"BRC2",4,2017-08-30T11:07:05.7051528+01:00
"FFAU",10,2017-08-30T10:39:05.7051528+01:00
"21FQ",12,2017-08-30T13:23:05.7051528+01:00
"YVGA",2,2017-08-30T14:00:05.7051528+01:00
"DBLL",5,2017-08-30T10:53:05.7051528+01:00
"HXA2",7,2017-08-30T10:37:05.7051528+01:00
"W1A3",0,2017-08-30T10:22:05.7051528+01:00
"2T0Y",7,2017-08-30T11:19:05.7051528+01:00
"3G3Y",6,2017-08-30T12:43:05.7051528+01:00
"YVGA",0,2017-08-30T13:59:05.7051528+01:00
"BF0G",1,2017-08-30T13:00:05.7051528+01:00
"BW5P",0,2017-08-30T11:39:05.7051528+01:00
"BF0G",5,2017-08-30T13:03:05.7051528+01:00
"UYP5",0,2017-08-30T10:43:05.7051528+01:00
"ANNV",0,2017-08-30T11:46:05.7051528+01:00
"11H1",0,2017-08-30T10:52:05.7051528+01:00
"NRRO",4,2017-08-30T13:13:05.7051528+01:00
"REZR",3,2017-08-30T10:35:05.7051528+01:00
"1ZNS",16,2017-08-30T11:13:05.7051528+01:00
"XCCN",30,2017-08-30T12:55:05.7051528+01:00
"DQTM",6,2017-08-30T10:45:05.7051528+01:00
"LZCW",5,2017-08-30T11:02:05.7051528+01:00
"AO1H",15,2017-08-30T11:19:05.7051528+01:00
"OHBR",8,2017-08-30T11:55:05.7051528+01:00
"UXWV",1,2017-08-30T13:04:05.7051528+01:00
"JWUI",2,2017-08-30T10:22:05.7051528+01:00
"R4NX",2,2017-08-30T11:14:05.7051528+01:00
"HKPE",0,2017-08-30T11:47:05.7051528+01:00
"XUDH",37,2017-08-30T10:32:05.7051528+01:00
"4U0Z",0,2017-08-30T12:56:05.7051528+01:00
"M5BI",0,2017-08-30T10:13:05.7051528+01:00
"WTKH",0,2017-08-30T11:22:05.7051528+01:00
"1ZNS",14,2017-08-30T11:09:05.7051528+01:00
"S0PH",0,2017-08-30T10:11:05.7051528+01:00
"2T0Y",9,2017-08-30T11:23:05.7051528+01:00
"L3AP",2,2017-08-30T11:03:05.7051528+01:00
"Y0LZ",15,2017-08-30T11:18:05.7051528+01:00
"ANNV",0,2017-08-30T11:43:05.7051528+01:00
"R4NX",1,2017-08-30T11:19:05.7051528+01:00
"DBWM",4,2017-08-30T11:13:05.7051528+01:00
"3HLN",30,2017-08-30T11:27:05.7051528+01:00
"OKIB",9,2017-08-30T12:18:05.7051528+01:00
"VLDE",5,2017-08-30T10:54:05.7051528+01:00
"KV5X",3,2017-08-30T12:26:05.7051528+01:00
"XMSH",0,2017-08-30T10:03:05.7051528+01:00
"3I10",0,2017-08-30T11:31:05.7051528+01:00
"CIAW",1,2017-08-30T10:26:05.7051528+01:00
"DBLL",7,2017-08-30T10:58:05.7051528+01:00
"5LCH",9,2017-08-30T10:12:05.7051528+01:00
"DBLL",9,2017-08-30T11:03:05.7051528+01:00
"3G3Y",5,2017-08-30T12:44:05.7051528+01:00
"J1IP",0,2017-08-30T10:40:05.7051528+01:00
"KV5X",3,2017-08-30T12:29:05.7051528+01:00
"LJU5",0,2017-08-30T12:14:05.7051528+01:00
"3G3Y",8,2017-08-30T12:46:05.7051528+01:00
"0KO1",11,2017-08-30T12:25:05.7051528+01:00
"XUDH",34,2017-08-30T10:33:05.7051528+01:00
"1PZ2",7,2017-08-30T10:25:05.7051528+01:00
"DBWM",5,2017-08-30T11:15:05.7051528+01:00
"VZXG",19,2017-08-30T12:28:05.7051528+01:00
"UUYC",2,2017-08-30T11:47:05.7051528+01:00
"G3XP",0,2017-08-30T11:54:05.7051528+01:00
"JWUI",0,2017-08-30T10:26:05.7051528+01:00
"XIQY",0,2017-08-30T10:39:05.7051528+01:00
"AHDH",0,2017-08-30T12:28:05.7051528+01:00
"XCCN",27,2017-08-30T12:56:05.7051528+01:00
"0U0B",9,2017-08-30T10:48:05.7051528+01:00
"C42A",20,2017-08-30T11:29:05.7051528+01:00
"ALNY",4,2017-08-30T10:49:05.7051528+01:00
"JQTM",10,2017-08-30T11:00:05.7051528+01:00
"0F2E",0,2017-08-30T11:58:05.7051528+01:00
"11H1",1,2017-08-30T10:53:05.7051528+01:00
"S0PH",2,2017-08-30T10:12:05.7051528+01:00
"EE0S",18,2017-08-30T12:04:05.7051528+01:00
"ZUZ3",0,2017-08-30T10:42:05.7051528+01:00
"BRC2",3,2017-08-30T11:12:05.7051528+01:00
