Ticker,Price,QuoteTime
S0PH,5,2017-08-28T12:10:05.7051528+01:00
WK0Z,11,2017-08-28T13:12:05.7051528+01:00
11H1,53,2017-08-28T12:09:05.7051528+01:00
0AAH,0,2017-08-28T12:58:05.7051528+01:00
HXA2,1,2017-08-28T12:34:05.7051528+01:00
C42A,65,2017-08-28T13:04:05.7051528+01:00
JM3Q,59,2017-08-28T11:52:05.7051528+01:00
XUDH,10,2017-08-28T12:04:05.7051528+01:00
VSJV,57,2017-08-28T12:11:05.7051528+01:00
UXWV,57,2017-08-28T12:54:05.7051528+01:00
BEHY,87,2017-08-28T12:10:05.7051528+01:00
BF0G,0,2017-08-28T13:15:05.7051528+01:00
GHRC,47,2017-08-28T12:48:05.7051528+01:00
SUR1,17,2017-08-28T12:08:05.7051528+01:00
FFAU,0,2017-08-28T12:18:05.7051528+01:00
21FQ,8,2017-08-28T13:00:05.7051528+01:00
0U0B,12,2017-08-28T12:21:05.7051528+01:00
CU14,6,2017-08-28T12:19:05.7051528+01:00
B5YG,4,2017-08-28T12:28:05.7051528+01:00
DBLL,38,2017-08-28T12:07:05.7051528+01:00
VZXG,2,2017-08-28T12:35:05.7051528+01:00
1ROG,3,2017-08-28T12:25:05.7051528+01:00
GZUU,31,2017-08-28T12:41:05.7051528+01:00
WSZR,13,2017-08-28T12:49:05.7051528+01:00
VZXG,5,2017-08-28T12:37:05.7051528+01:00
3I10,30,2017-08-28T12:24:05.7051528+01:00
YCRV,33,2017-08-28T12:25:05.7051528+01:00
2T0Y,2,2017-08-28T12:19:05.7051528+01:00
VSJV,54,2017-08-28T12:14:05.7051528+01:00
DH5J,0,2017-08-28T12:52:05.7051528+01:00
21Y5,9,2017-08-28T12:08:05.7051528+01:00
YCRV,38,2017-08-28T12:21:05.7051528+01:00
BF0G,0,2017-08-28T13:18:05.7051528+01:00
HXA2,4,2017-08-28T12:41:05.7051528+01:00
NRRO,3,2017-08-28T13:01:05.7051528+01:00
0AAH,4,2017-08-28T13:02:05.7051528+01:00
3PMW,3,2017-08-28T12:51:05.7051528+01:00
GARC,33,2017-08-28T12:06:05.7051528+01:00
HXA2,0,2017-08-28T12:36:05.7051528+01:00
JQTM,11,2017-08-28T12:27:05.7051528+01:00
XIQY,89,2017-08-28T11:47:05.7051528+01:00
R4NX,0,2017-08-28T12:21:05.7051528+01:00
SKGG,30,2017-08-28T12:22:05.7051528+01:00
ZUZ3,15,2017-08-28T12:10:05.7051528+01:00
AO1H,0,2017-08-28T12:41:05.7051528+01:00
KV5X,20,2017-08-28T12:45:05.7051528+01:00
WSZR,9,2017-08-28T12:53:05.7051528+01:00
ZUZ3,13,2017-08-28T12:12:05.7051528+01:00
W1A3,20,2017-08-28T11:44:05.7051528+01:00
GARC,37,2017-08-28T12:11:05.7051528+01:00
BF0G,0,2017-08-28T13:16:05.7051528+01:00
YVGA,28,2017-08-28T13:02:05.7051528+01:00
DBZG,1,2017-08-28T12:34:05.7051528+01:00
REZR,0,2017-08-28T13:05:05.7051528+01:00
FFSE,13,2017-08-28T12:25:05.7051528+01:00
QXY5,15,2017-08-28T12:21:05.7051528+01:00
LZCW,40,2017-08-28T12:09:05.7051528+01:00
BF0G,0,2017-08-28T13:23:05.7051528+01:00
5LCH,64,2017-08-28T12:39:05.7051528+01:00
JEKQ,10,2017-08-28T13:20:05.7051528+01:00
CIAW,15,2017-08-28T12:22:05.7051528+01:00
Q3DH,72,2017-08-28T12:46:05.7051528+01:00
UYP5,5,2017-08-28T11:45:05.7051528+01:00
H3XQ,30,2017-08-28T12:09:05.7051528+01:00
BRC2,0,2017-08-28T12:27:05.7051528+01:00
0U0B,13,2017-08-28T12:23:05.7051528+01:00
FFAU,0,2017-08-28T12:23:05.7051528+01:00
UXWV,58,2017-08-28T12:59:05.7051528+01:00
2TRU,43,2017-08-28T13:02:05.7051528+01:00
K2KI,0,2017-08-28T12:42:05.7051528+01:00
5T3E,0,2017-08-28T12:14:05.7051528+01:00
FX4F,7,2017-08-28T12:00:05.7051528+01:00
LJU5,23,2017-08-28T12:34:05.7051528+01:00
YVGA,30,2017-08-28T13:07:05.7051528+01:00
ALNY,65,2017-08-28T11:56:05.7051528+01:00
UYP5,6,2017-08-28T11:48:05.7051528+01:00
1ROG,6,2017-08-28T12:26:05.7051528+01:00
XMSH,13,2017-08-28T12:17:05.7051528+01:00
XIHC,28,2017-08-28T11:58:05.7051528+01:00
DBZG,4,2017-08-28T12:35:05.7051528+01:00
OHBR,4,2017-08-28T12:04:05.7051528+01:00
WK0Z,8,2017-08-28T13:17:05.7051528+01:00
1ROG,7,2017-08-28T12:28:05.7051528+01:00
21FQ,6,2017-08-28T13:05:05.7051528+01:00
NRRO,0,2017-08-28T13:02:05.7051528+01:00
11H1,57,2017-08-28T12:10:05.7051528+01:00
WSZR,9,2017-08-28T12:54:05.7051528+01:00
3IP1,10,2017-08-28T12:38:05.7051528+01:00
JM3Q,63,2017-08-28T11:57:05.7051528+01:00
J1IP,13,2017-08-28T12:45:05.7051528+01:00
OKIB,42,2017-08-28T12:51:05.7051528+01:00
S0PH,8,2017-08-28T12:14:05.7051528+01:00
KV5X,17,2017-08-28T12:54:05.7051528+01:00
VLDE,12,2017-08-28T12:13:05.7051528+01:00
KV5X,23,2017-08-28T12:50:05.7051528+01:00
UH1P,7,2017-08-28T12:12:05.7051528+01:00
DQTM,28,2017-08-28T12:43:05.7051528+01:00
KV5X,19,2017-08-28T12:51:05.7051528+01:00
0KO1,7,2017-08-28T13:02:05.7051528+01:00
G3XP,13,2017-08-28T12:41:05.7051528+01:00
5LCH,61,2017-08-28T12:41:05.7051528+01:00
XX45,17,2017-08-28T12:32:05.7051528+01:00
MFHL,52,2017-08-28T12:47:05.7051528+01:00
DH5J,1,2017-08-28T12:53:05.7051528+01:00
AHDH,1,2017-08-28T12:46:05.7051528+01:00
BW5P,2,2017-08-28T13:15:05.7051528+01:00
MFHL,53,2017-08-28T12:52:05.7051528+01:00
ANNV,55,2017-08-28T12:23:05.7051528+01:00
21FQ,5,2017-08-28T13:09:05.7051528+01:00
21Y5,11,2017-08-28T12:13:05.7051528+01:00
UZBV,11,2017-08-28T12:18:05.7051528+01:00
AXTV,9,2017-08-28T11:58:05.7051528+01:00
3G3Y,1,2017-08-28T13:04:05.7051528+01:00
JM3Q,65,2017-08-28T12:02:05.7051528+01:00
11H1,56,2017-08-28T12:15:05.7051528+01:00
AO1H,0,2017-08-28T12:42:05.7051528+01:00
SWDN,1,2017-08-28T13:07:05.7051528+01:00
HIRY,0,2017-08-28T11:42:05.7051528+01:00
0F2E,63,2017-08-28T13:04:05.7051528+01:00
V20F,0,2017-08-28T13:08:05.7051528+01:00
Y0LZ,5,2017-08-28T12:59:05.7051528+01:00
UH1P,4,2017-08-28T12:14:05.7051528+01:00
BRC2,3,2017-08-28T12:29:05.7051528+01:00
LOL4,24,2017-08-28T12:06:05.7051528+01:00
XUDH,13,2017-08-28T12:08:05.7051528+01:00
2T0Y,0,2017-08-28T12:20:05.7051528+01:00
11H1,54,2017-08-28T12:12:05.7051528+01:00
ZUZ3,17,2017-08-28T12:14:05.7051528+01:00
G3XP,17,2017-08-28T12:43:05.7051528+01:00
5LCH,61,2017-08-28T12:44:05.7051528+01:00
3HLN,0,2017-08-28T12:25:05.7051528+01:00
HKPE,11,2017-08-28T12:27:05.7051528+01:00
UUYC,6,2017-08-28T12:00:05.7051528+01:00
M5BI,2,2017-08-28T12:26:05.7051528+01:00
DH5J,1,2017-08-28T12:57:05.7051528+01:00
VSJV,51,2017-08-28T12:16:05.7051528+01:00
VZXG,0,2017-08-28T12:40:05.7051528+01:00
GSWR,0,2017-08-28T12:05:05.7051528+01:00
1PZ2,6,2017-08-28T12:17:05.7051528+01:00
BF0G,0,2017-08-28T13:24:05.7051528+01:00
JWUI,0,2017-08-28T12:43:05.7051528+01:00
BEHY,86,2017-08-28T12:11:05.7051528+01:00
DBWM,1,2017-08-28T13:17:05.7051528+01:00
XMSH,9,2017-08-28T12:19:05.7051528+01:00
0F2E,58,2017-08-28T13:08:05.7051528+01:00
WSZR,6,2017-08-28T12:57:05.7051528+01:00
UUYC,10,2017-08-28T12:02:05.7051528+01:00
DBWM,0,2017-08-28T13:18:05.7051528+01:00
YCRV,31,2017-08-28T12:29:05.7051528+01:00
L3AP,14,2017-08-28T12:08:05.7051528+01:00
SUR1,11,2017-08-28T12:18:05.7051528+01:00
UBJP,9,2017-08-28T12:28:05.7051528+01:00
XIQY,91,2017-08-28T11:50:05.7051528+01:00
ANNV,58,2017-08-28T12:25:05.7051528+01:00
HIRY,0,2017-08-28T11:44:05.7051528+01:00
SUR1,13,2017-08-28T12:13:05.7051528+01:00
DBLL,36,2017-08-28T12:12:05.7051528+01:00
4U0Z,3,2017-08-28T12:45:05.7051528+01:00
3I10,31,2017-08-28T12:26:05.7051528+01:00
B5YG,4,2017-08-28T12:29:05.7051528+01:00
CU14,5,2017-08-28T12:21:05.7051528+01:00
AXTV,7,2017-08-28T12:01:05.7051528+01:00
JM3Q,69,2017-08-28T12:05:05.7051528+01:00
5T3E,0,2017-08-28T12:16:05.7051528+01:00
GHRC,43,2017-08-28T12:51:05.7051528+01:00
XIHC,30,2017-08-28T11:59:05.7051528+01:00
QXY5,19,2017-08-28T12:23:05.7051528+01:00
UZBV,10,2017-08-28T12:20:05.7051528+01:00
WSZR,3,2017-08-28T12:58:05.7051528+01:00
VLDE,12,2017-08-28T12:14:05.7051528+01:00
UXWV,58,2017-08-28T13:04:05.7051528+01:00
JEKQ,9,2017-08-28T13:25:05.7051528+01:00
UYP5,8,2017-08-28T11:51:05.7051528+01:00
HXA2,3,2017-08-28T12:44:05.7051528+01:00
ALNY,60,2017-08-28T11:57:05.7051528+01:00
21Y5,8,2017-08-28T12:16:05.7051528+01:00
UH1P,0,2017-08-28T12:16:05.7051528+01:00
R4NX,2,2017-08-28T12:25:05.7051528+01:00
XMSH,12,2017-08-28T12:21:05.7051528+01:00
DBZG,4,2017-08-28T12:36:05.7051528+01:00
WTKH,41,2017-08-28T12:53:05.7051528+01:00
CU14,9,2017-08-28T12:22:05.7051528+01:00
0F2E,57,2017-08-28T13:10:05.7051528+01:00
JM3Q,71,2017-08-28T12:06:05.7051528+01:00
VZXG,3,2017-08-28T12:45:05.7051528+01:00
BW5P,4,2017-08-28T13:17:05.7051528+01:00
11H1,57,2017-08-28T12:19:05.7051528+01:00
WTKH,44,2017-08-28T12:52:05.7051528+01:00
UNU4,9,2017-08-28T11:46:05.7051528+01:00
DH5J,1,2017-08-28T13:01:05.7051528+01:00
S0PH,9,2017-08-28T12:15:05.7051528+01:00
1ZNS,0,2017-08-28T12:17:05.7051528+01:00
EE0S,62,2017-08-28T13:07:05.7051528+01:00
GZUU,30,2017-08-28T12:46:05.7051528+01:00
DH5J,0,2017-08-28T13:05:05.7051528+01:00
OKIB,38,2017-08-28T12:55:05.7051528+01:00
3PMW,3,2017-08-28T12:55:05.7051528+01:00
QXY5,21,2017-08-28T12:25:05.7051528+01:00
XCCN,0,2017-08-28T13:03:05.7051528+01:00
LZCW,39,2017-08-28T12:14:05.7051528+01:00
VSJV,46,2017-08-28T12:18:05.7051528+01:00
ALNY,59,2017-08-28T12:02:05.7051528+01:00
Y0LZ,6,2017-08-28T13:02:05.7051528+01:00
1ZNS,0,2017-08-28T12:15:05.7051528+01:00
2TRU,47,2017-08-28T13:03:05.7051528+01:00
JQTM,14,2017-08-28T12:31:05.7051528+01:00
VZXG,4,2017-08-28T12:50:05.7051528+01:00
KV5X,12,2017-08-28T12:57:05.7051528+01:00
GHRC,44,2017-08-28T12:53:05.7051528+01:00
W1A3,15,2017-08-28T11:49:05.7051528+01:00
Q3DH,74,2017-08-28T12:49:05.7051528+01:00
MFHL,57,2017-08-28T12:54:05.7051528+01:00
FFAU,0,2017-08-28T12:25:05.7051528+01:00
C42A,66,2017-08-28T13:09:05.7051528+01:00
HKPE,12,2017-08-28T12:29:05.7051528+01:00
2T0Y,0,2017-08-28T12:25:05.7051528+01:00
3HLN,4,2017-08-28T12:35:05.7051528+01:00
GHRC,41,2017-08-28T12:56:05.7051528+01:00
C42A,64,2017-08-28T13:05:05.7051528+01:00
3IP1,11,2017-08-28T12:41:05.7051528+01:00
YCRV,29,2017-08-28T12:34:05.7051528+01:00
J1IP,13,2017-08-28T12:49:05.7051528+01:00
DQTM,32,2017-08-28T12:44:05.7051528+01:00
GARC,35,2017-08-28T12:13:05.7051528+01:00
3HLN,1,2017-08-28T12:30:05.7051528+01:00
3G3Y,0,2017-08-28T13:08:05.7051528+01:00
DBZG,7,2017-08-28T12:37:05.7051528+01:00
AHDH,0,2017-08-28T12:51:05.7051528+01:00
0F2E,58,2017-08-28T13:11:05.7051528+01:00
NRRO,1,2017-08-28T13:06:05.7051528+01:00
WK0Z,9,2017-08-28T13:18:05.7051528+01:00
SKGG,29,2017-08-28T12:26:05.7051528+01:00
DBWM,1,2017-08-28T13:20:05.7051528+01:00
K2KI,3,2017-08-28T12:44:05.7051528+01:00
UXWV,53,2017-08-28T13:06:05.7051528+01:00
Q3DH,78,2017-08-28T12:51:05.7051528+01:00
GZUU,29,2017-08-28T12:51:05.7051528+01:00
11H1,57,2017-08-28T12:21:05.7051528+01:00
21FQ,0,2017-08-28T13:10:05.7051528+01:00
Q3DH,82,2017-08-28T12:52:05.7051528+01:00
OHBR,8,2017-08-28T12:05:05.7051528+01:00
YCRV,29,2017-08-28T12:35:05.7051528+01:00
CIAW,18,2017-08-28T12:27:05.7051528+01:00
CU14,8,2017-08-28T12:27:05.7051528+01:00
LJU5,20,2017-08-28T12:37:05.7051528+01:00
1ROG,3,2017-08-28T12:32:05.7051528+01:00
DBZG,4,2017-08-28T12:47:05.7051528+01:00
BRC2,6,2017-08-28T12:32:05.7051528+01:00
0AAH,7,2017-08-28T13:03:05.7051528+01:00
ZUZ3,16,2017-08-28T12:16:05.7051528+01:00
FFSE,11,2017-08-28T12:26:05.7051528+01:00
YCRV,28,2017-08-28T12:39:05.7051528+01:00
BF0G,0,2017-08-28T13:29:05.7051528+01:00
QXY5,19,2017-08-28T12:26:05.7051528+01:00
S0PH,11,2017-08-28T12:16:05.7051528+01:00
JWUI,0,2017-08-28T12:47:05.7051528+01:00
0U0B,15,2017-08-28T12:24:05.7051528+01:00
G3XP,15,2017-08-28T12:45:05.7051528+01:00
GSWR,0,2017-08-28T12:10:05.7051528+01:00
XIQY,88,2017-08-28T11:52:05.7051528+01:00
EE0S,63,2017-08-28T13:12:05.7051528+01:00
UBJP,15,2017-08-28T12:30:05.7051528+01:00
OKIB,37,2017-08-28T12:59:05.7051528+01:00
3HLN,4,2017-08-28T12:36:05.7051528+01:00
WTKH,37,2017-08-28T12:58:05.7051528+01:00
21FQ,0,2017-08-28T13:14:05.7051528+01:00
DBZG,6,2017-08-28T12:40:05.7051528+01:00
REZR,0,2017-08-28T13:07:05.7051528+01:00
UH1P,1,2017-08-28T12:17:05.7051528+01:00
FFAU,2,2017-08-28T12:26:05.7051528+01:00
DBZG,4,2017-08-28T12:44:05.7051528+01:00
BEHY,89,2017-08-28T12:14:05.7051528+01:00
LOL4,25,2017-08-28T12:08:05.7051528+01:00
SUR1,14,2017-08-28T12:21:05.7051528+01:00
AO1H,0,2017-08-28T12:44:05.7051528+01:00
H3XQ,33,2017-08-28T12:13:05.7051528+01:00
YVGA,32,2017-08-28T13:09:05.7051528+01:00
DH5J,4,2017-08-28T13:09:05.7051528+01:00
HXA2,6,2017-08-28T12:48:05.7051528+01:00
UUYC,12,2017-08-28T12:04:05.7051528+01:00
R4NX,1,2017-08-28T12:28:05.7051528+01:00
ANNV,55,2017-08-28T12:27:05.7051528+01:00
OKIB,31,2017-08-28T13:02:05.7051528+01:00
UUYC,13,2017-08-28T12:08:05.7051528+01:00
NRRO,0,2017-08-28T13:07:05.7051528+01:00
G3XP,11,2017-08-28T12:46:05.7051528+01:00
SUR1,12,2017-08-28T12:25:05.7051528+01:00
UNU4,8,2017-08-28T11:48:05.7051528+01:00
DQTM,31,2017-08-28T12:45:05.7051528+01:00
UBJP,11,2017-08-28T12:29:05.7051528+01:00
ANNV,59,2017-08-28T12:30:05.7051528+01:00
WTKH,39,2017-08-28T12:55:05.7051528+01:00
OKIB,33,2017-08-28T13:01:05.7051528+01:00
H3XQ,34,2017-08-28T12:11:05.7051528+01:00
5LCH,62,2017-08-28T12:46:05.7051528+01:00
1PZ2,6,2017-08-28T12:22:05.7051528+01:00
0KO1,7,2017-08-28T13:03:05.7051528+01:00
LZCW,34,2017-08-28T12:17:05.7051528+01:00
XIQY,83,2017-08-28T11:54:05.7051528+01:00
FX4F,3,2017-08-28T12:05:05.7051528+01:00
LJU5,19,2017-08-28T12:39:05.7051528+01:00
XUDH,8,2017-08-28T12:09:05.7051528+01:00
VSJV,45,2017-08-28T12:23:05.7051528+01:00
0F2E,58,2017-08-28T13:14:05.7051528+01:00
V20F,0,2017-08-28T13:09:05.7051528+01:00
4U0Z,5,2017-08-28T12:48:05.7051528+01:00
YVGA,31,2017-08-28T13:12:05.7051528+01:00
AHDH,0,2017-08-28T12:53:05.7051528+01:00
BF0G,0,2017-08-28T13:31:05.7051528+01:00
LJU5,21,2017-08-28T12:41:05.7051528+01:00
HIRY,4,2017-08-28T11:48:05.7051528+01:00
XX45,12,2017-08-28T12:34:05.7051528+01:00
L3AP,14,2017-08-28T12:11:05.7051528+01:00
UZBV,6,2017-08-28T12:23:05.7051528+01:00
0KO1,8,2017-08-28T13:07:05.7051528+01:00
YCRV,25,2017-08-28T12:40:05.7051528+01:00
GHRC,41,2017-08-28T12:58:05.7051528+01:00
21Y5,5,2017-08-28T12:17:05.7051528+01:00
AXTV,2,2017-08-28T12:05:05.7051528+01:00
LZCW,35,2017-08-28T12:19:05.7051528+01:00
AO1H,2,2017-08-28T12:46:05.7051528+01:00
B5YG,8,2017-08-28T12:30:05.7051528+01:00
SWDN,0,2017-08-28T13:10:05.7051528+01:00
XMSH,10,2017-08-28T12:23:05.7051528+01:00
SWDN,0,2017-08-28T13:12:05.7051528+01:00
Q3DH,82,2017-08-28T12:54:05.7051528+01:00
UH1P,0,2017-08-28T12:18:05.7051528+01:00
H3XQ,30,2017-08-28T12:15:05.7051528+01:00
WSZR,0,2017-08-28T13:01:05.7051528+01:00
KV5X,11,2017-08-28T13:00:05.7051528+01:00
LZCW,36,2017-08-28T12:22:05.7051528+01:00
JQTM,11,2017-08-28T12:35:05.7051528+01:00
M5BI,1,2017-08-28T12:29:05.7051528+01:00
SKGG,24,2017-08-28T12:29:05.7051528+01:00
3PMW,3,2017-08-28T12:58:05.7051528+01:00
ANNV,61,2017-08-28T12:32:05.7051528+01:00
K2KI,6,2017-08-28T12:49:05.7051528+01:00
UBJP,13,2017-08-28T12:34:05.7051528+01:00
UYP5,7,2017-08-28T11:56:05.7051528+01:00
VZXG,5,2017-08-28T12:53:05.7051528+01:00
MFHL,57,2017-08-28T12:56:05.7051528+01:00
J1IP,9,2017-08-28T12:54:05.7051528+01:00
VLDE,18,2017-08-28T12:23:05.7051528+01:00
DBLL,35,2017-08-28T12:13:05.7051528+01:00
2TRU,47,2017-08-28T13:08:05.7051528+01:00
3G3Y,0,2017-08-28T13:11:05.7051528+01:00
JEKQ,4,2017-08-28T13:30:05.7051528+01:00
5T3E,0,2017-08-28T12:20:05.7051528+01:00
VLDE,15,2017-08-28T12:19:05.7051528+01:00
BW5P,6,2017-08-28T13:18:05.7051528+01:00
CU14,12,2017-08-28T12:31:05.7051528+01:00
3I10,30,2017-08-28T12:31:05.7051528+01:00
XMSH,6,2017-08-28T12:25:05.7051528+01:00
SWDN,0,2017-08-28T13:17:05.7051528+01:00
XMSH,2,2017-08-28T12:26:05.7051528+01:00
WSZR,0,2017-08-28T13:03:05.7051528+01:00
REZR,0,2017-08-28T13:08:05.7051528+01:00
FX4F,2,2017-08-28T12:07:05.7051528+01:00
SWDN,2,2017-08-28T13:22:05.7051528+01:00
HKPE,12,2017-08-28T12:30:05.7051528+01:00
GSWR,0,2017-08-28T12:14:05.7051528+01:00
WSZR,0,2017-08-28T13:06:05.7051528+01:00
BW5P,6,2017-08-28T13:23:05.7051528+01:00
1ZNS,0,2017-08-28T12:22:05.7051528+01:00
XIQY,80,2017-08-28T11:59:05.7051528+01:00
11H1,53,2017-08-28T12:23:05.7051528+01:00
XCCN,2,2017-08-28T13:04:05.7051528+01:00
UBJP,11,2017-08-28T12:37:05.7051528+01:00
1ZNS,0,2017-08-28T12:23:05.7051528+01:00
ANNV,59,2017-08-28T12:39:05.7051528+01:00
EE0S,63,2017-08-28T13:14:05.7051528+01:00
JM3Q,66,2017-08-28T12:08:05.7051528+01:00
NRRO,0,2017-08-28T13:11:05.7051528+01:00
Y0LZ,9,2017-08-28T13:05:05.7051528+01:00
ANNV,63,2017-08-28T12:37:05.7051528+01:00
M5BI,0,2017-08-28T12:31:05.7051528+01:00
QXY5,14,2017-08-28T12:31:05.7051528+01:00
JWUI,1,2017-08-28T12:51:05.7051528+01:00
MFHL,60,2017-08-28T12:57:05.7051528+01:00
W1A3,16,2017-08-28T11:54:05.7051528+01:00
2T0Y,3,2017-08-28T12:26:05.7051528+01:00
DBWM,0,2017-08-28T13:24:05.7051528+01:00
XIHC,32,2017-08-28T12:00:05.7051528+01:00
UBJP,15,2017-08-28T12:39:05.7051528+01:00
W1A3,18,2017-08-28T11:55:05.7051528+01:00
ALNY,56,2017-08-28T12:06:05.7051528+01:00
DBLL,32,2017-08-28T12:17:05.7051528+01:00
C42A,68,2017-08-28T13:13:05.7051528+01:00
HXA2,6,2017-08-28T12:50:05.7051528+01:00
3G3Y,3,2017-08-28T13:14:05.7051528+01:00
CIAW,15,2017-08-28T12:29:05.7051528+01:00
21FQ,0,2017-08-28T13:17:05.7051528+01:00
GARC,31,2017-08-28T12:17:05.7051528+01:00
UUYC,17,2017-08-28T12:11:05.7051528+01:00
1ZNS,3,2017-08-28T12:28:05.7051528+01:00
LJU5,23,2017-08-28T12:46:05.7051528+01:00
UH1P,0,2017-08-28T12:20:05.7051528+01:00
UXWV,54,2017-08-28T13:10:05.7051528+01:00
S0PH,14,2017-08-28T12:21:05.7051528+01:00
J1IP,12,2017-08-28T12:55:05.7051528+01:00
V20F,0,2017-08-28T13:13:05.7051528+01:00
GZUU,28,2017-08-28T12:59:05.7051528+01:00
XMSH,0,2017-08-28T12:31:05.7051528+01:00
BEHY,90,2017-08-28T12:17:05.7051528+01:00
XIHC,30,2017-08-28T12:04:05.7051528+01:00
0AAH,8,2017-08-28T13:07:05.7051528+01:00
L3AP,11,2017-08-28T12:15:05.7051528+01:00
WK0Z,5,2017-08-28T13:23:05.7051528+01:00
CU14,9,2017-08-28T12:35:05.7051528+01:00
R4NX,0,2017-08-28T12:31:05.7051528+01:00
3IP1,14,2017-08-28T12:45:05.7051528+01:00
GZUU,29,2017-08-28T12:54:05.7051528+01:00
WSZR,3,2017-08-28T13:11:05.7051528+01:00
HXA2,5,2017-08-28T12:53:05.7051528+01:00
FFSE,13,2017-08-28T12:31:05.7051528+01:00
JM3Q,65,2017-08-28T12:09:05.7051528+01:00
DBLL,29,2017-08-28T12:20:05.7051528+01:00
FFSE,10,2017-08-28T12:32:05.7051528+01:00
AHDH,1,2017-08-28T12:54:05.7051528+01:00
G3XP,9,2017-08-28T12:47:05.7051528+01:00
OHBR,10,2017-08-28T12:09:05.7051528+01:00
JEKQ,5,2017-08-28T13:31:05.7051528+01:00
AXTV,6,2017-08-28T12:09:05.7051528+01:00
YVGA,26,2017-08-28T13:13:05.7051528+01:00
LZCW,38,2017-08-28T12:24:05.7051528+01:00
B5YG,5,2017-08-28T12:31:05.7051528+01:00
GARC,26,2017-08-28T12:19:05.7051528+01:00
OKIB,33,2017-08-28T13:03:05.7051528+01:00
11H1,50,2017-08-28T12:25:05.7051528+01:00
3IP1,18,2017-08-28T12:49:05.7051528+01:00
SUR1,8,2017-08-28T12:30:05.7051528+01:00
SWDN,3,2017-08-28T13:25:05.7051528+01:00
XUDH,3,2017-08-28T12:10:05.7051528+01:00
EE0S,60,2017-08-28T13:17:05.7051528+01:00
0AAH,8,2017-08-28T13:08:05.7051528+01:00
HIRY,5,2017-08-28T11:52:05.7051528+01:00
1ROG,7,2017-08-28T12:33:05.7051528+01:00
K2KI,9,2017-08-28T12:51:05.7051528+01:00
DBWM,0,2017-08-28T13:27:05.7051528+01:00
5LCH,65,2017-08-28T12:49:05.7051528+01:00
VLDE,18,2017-08-28T12:26:05.7051528+01:00
Q3DH,82,2017-08-28T13:02:05.7051528+01:00
DH5J,0,2017-08-28T13:15:05.7051528+01:00
AHDH,5,2017-08-28T12:55:05.7051528+01:00
BF0G,0,2017-08-28T13:38:05.7051528+01:00
DH5J,0,2017-08-28T13:13:05.7051528+01:00
LOL4,24,2017-08-28T12:11:05.7051528+01:00
GHRC,43,2017-08-28T13:02:05.7051528+01:00
DBZG,5,2017-08-28T12:50:05.7051528+01:00
0F2E,58,2017-08-28T13:19:05.7051528+01:00
ZUZ3,16,2017-08-28T12:20:05.7051528+01:00
0U0B,12,2017-08-28T12:25:05.7051528+01:00
KV5X,7,2017-08-28T13:08:05.7051528+01:00
ALNY,59,2017-08-28T12:11:05.7051528+01:00
UUYC,21,2017-08-28T12:16:05.7051528+01:00
Q3DH,80,2017-08-28T12:58:05.7051528+01:00
KV5X,11,2017-08-28T13:06:05.7051528+01:00
ANNV,63,2017-08-28T12:43:05.7051528+01:00
VZXG,4,2017-08-28T12:58:05.7051528+01:00
21FQ,3,2017-08-28T13:21:05.7051528+01:00
KV5X,9,2017-08-28T13:01:05.7051528+01:00
OHBR,9,2017-08-28T12:14:05.7051528+01:00
3HLN,0,2017-08-28T12:41:05.7051528+01:00
XX45,4,2017-08-28T12:37:05.7051528+01:00
ANNV,60,2017-08-28T12:46:05.7051528+01:00
BRC2,4,2017-08-28T12:37:05.7051528+01:00
W1A3,15,2017-08-28T12:00:05.7051528+01:00
MFHL,59,2017-08-28T13:02:05.7051528+01:00
BF0G,0,2017-08-28T13:34:05.7051528+01:00
5LCH,68,2017-08-28T12:54:05.7051528+01:00
YVGA,28,2017-08-28T13:17:05.7051528+01:00
UNU4,8,2017-08-28T11:49:05.7051528+01:00
HKPE,12,2017-08-28T12:34:05.7051528+01:00
UYP5,9,2017-08-28T12:01:05.7051528+01:00
1PZ2,2,2017-08-28T12:26:05.7051528+01:00
WTKH,36,2017-08-28T13:03:05.7051528+01:00
OHBR,4,2017-08-28T12:16:05.7051528+01:00
FFAU,0,2017-08-28T12:28:05.7051528+01:00
NRRO,2,2017-08-28T13:12:05.7051528+01:00
SUR1,4,2017-08-28T12:32:05.7051528+01:00
Y0LZ,12,2017-08-28T13:08:05.7051528+01:00
FFSE,11,2017-08-28T12:34:05.7051528+01:00
0F2E,58,2017-08-28T13:20:05.7051528+01:00
XCCN,0,2017-08-28T13:07:05.7051528+01:00
UZBV,3,2017-08-28T12:27:05.7051528+01:00
CIAW,8,2017-08-28T12:34:05.7051528+01:00
UXWV,55,2017-08-28T13:15:05.7051528+01:00
L3AP,10,2017-08-28T12:18:05.7051528+01:00
3PMW,0,2017-08-28T12:59:05.7051528+01:00
CIAW,11,2017-08-28T12:30:05.7051528+01:00
BW5P,7,2017-08-28T13:25:05.7051528+01:00
H3XQ,32,2017-08-28T12:19:05.7051528+01:00
21Y5,3,2017-08-28T12:22:05.7051528+01:00
OHBR,14,2017-08-28T12:12:05.7051528+01:00
DQTM,27,2017-08-28T12:49:05.7051528+01:00
XX45,7,2017-08-28T12:35:05.7051528+01:00
LOL4,20,2017-08-28T12:15:05.7051528+01:00
C42A,64,2017-08-28T13:18:05.7051528+01:00
