ticker,price,quotetime
1PZ2,0,2017-08-27T16:00:05.7051528Z
JQTM,50,2017-08-27T15:47:05.7051528Z
K2KI,6,2017-08-27T16:02:05.7051528Z
SUR1,33,2017-08-27T15:56:05.7051528Z
QXY5,23,2017-08-27T15:44:05.7051528Z
WSZR,41,2017-08-27T16:13:05.7051528Z
G3XP,29,2017-08-27T16:16:05.7051528Z
0F2E,92,2017-08-27T16:09:05.7051528Z
BW5P,55,2017-08-27T15:57:05.7051528Z
YVGA,53,2017-08-27T16:05:05.7051528Z
YCRV,56,2017-08-27T15:50:05.7051528Z
NRRO,44,2017-08-27T16:08:05.7051528Z
0AAH,53,2017-08-27T16:05:05.7051528Z
LOL4,38,2017-08-27T15:46:05.7051528Z
1PZ2,4,2017-08-27T16:01:05.7051528Z
XUDH,6,2017-08-27T15:48:05.7051528Z
LJU5,0,2017-08-27T15:55:05.7051528Z
BF0G,50,2017-08-27T16:02:05.7051528Z
3PMW,63,2017-08-27T16:11:05.7051528Z
SKGG,20,2017-08-27T16:01:05.7051528Z
5T3E,23,2017-08-27T15:48:05.7051528Z
UYP5,0,2017-08-27T15:36:05.7051528Z
GSWR,2,2017-08-27T15:52:05.7051528Z
AHDH,3,2017-08-27T15:57:05.7051528Z
4U0Z,42,2017-08-27T15:47:05.7051528Z
HXA2,5,2017-08-27T15:40:05.7051528Z
2T0Y,8,2017-08-27T15:53:05.7051528Z
Y0LZ,3,2017-08-27T15:58:05.7051528Z
UYP5,0,2017-08-27T15:41:05.7051528Z
J1IP,56,2017-08-27T16:10:05.7051528Z
XIQY,98,2017-08-27T15:55:05.7051528Z
CIAW,59,2017-08-27T15:45:05.7051528Z
1ZNS,2,2017-08-27T16:06:05.7051528Z
CU14,16,2017-08-27T15:51:05.7051528Z
11H1,80,2017-08-27T15:45:05.7051528Z
3PMW,61,2017-08-27T16:15:05.7051528Z
UZBV,7,2017-08-27T15:58:05.7051528Z
3PMW,65,2017-08-27T16:14:05.7051528Z
FFSE,11,2017-08-27T15:54:05.7051528Z
XIHC,59,2017-08-27T15:43:05.7051528Z
ANNV,59,2017-08-27T15:50:05.7051528Z
VZXG,0,2017-08-27T16:07:05.7051528Z
Q3DH,61,2017-08-27T15:55:05.7051528Z
UXWV,49,2017-08-27T16:13:05.7051528Z
Y0LZ,3,2017-08-27T16:03:05.7051528Z
EE0S,54,2017-08-27T16:03:05.7051528Z
WK0Z,26,2017-08-27T16:02:05.7051528Z
SWDN,1,2017-08-27T16:15:05.7051528Z
XIHC,55,2017-08-27T15:41:05.7051528Z
OKIB,50,2017-08-27T16:23:05.7051528Z
3G3Y,3,2017-08-27T16:14:05.7051528Z
M5BI,41,2017-08-27T15:52:05.7051528Z
KV5X,11,2017-08-27T16:00:05.7051528Z
AO1H,0,2017-08-27T16:18:05.7051528Z
4U0Z,41,2017-08-27T15:46:05.7051528Z
CU14,13,2017-08-27T15:53:05.7051528Z
0AAH,51,2017-08-27T16:09:05.7051528Z
S0PH,6,2017-08-27T15:45:05.7051528Z
DQTM,25,2017-08-27T15:56:05.7051528Z
DBLL,90,2017-08-27T15:56:05.7051528Z
2TRU,83,2017-08-27T16:10:05.7051528Z
JM3Q,89,2017-08-27T15:42:05.7051528Z
XX45,15,2017-08-27T15:50:05.7051528Z
B5YG,0,2017-08-27T15:41:05.7051528Z
21Y5,0,2017-08-27T15:48:05.7051528Z
3I10,57,2017-08-27T15:53:05.7051528Z
AXTV,8,2017-08-27T15:49:05.7051528Z
5LCH,61,2017-08-27T16:24:05.7051528Z
LZCW,71,2017-08-27T15:49:05.7051528Z
LJU5,0,2017-08-27T15:58:05.7051528Z
AO1H,0,2017-08-27T16:20:05.7051528Z
3IP1,1,2017-08-27T16:12:05.7051528Z
ZUZ3,50,2017-08-27T15:38:05.7051528Z
21FQ,23,2017-08-27T16:11:05.7051528Z
XMSH,67,2017-08-27T15:52:05.7051528Z
2T0Y,3,2017-08-27T15:58:05.7051528Z
VLDE,17,2017-08-27T15:58:05.7051528Z
2T0Y,5,2017-08-27T15:56:05.7051528Z
C42A,77,2017-08-27T15:58:05.7051528Z
DBZG,8,2017-08-27T16:00:05.7051528Z
BF0G,54,2017-08-27T16:12:05.7051528Z
UXWV,51,2017-08-27T16:17:05.7051528Z
UBJP,34,2017-08-27T16:03:05.7051528Z
WSZR,45,2017-08-27T16:16:05.7051528Z
DBLL,90,2017-08-27T15:58:05.7051528Z
BEHY,102,2017-08-27T15:31:05.7051528Z
DBWM,2,2017-08-27T16:17:05.7051528Z
UYP5,4,2017-08-27T15:42:05.7051528Z
GHRC,87,2017-08-27T16:04:05.7051528Z
EE0S,55,2017-08-27T16:09:05.7051528Z
ALNY,73,2017-08-27T16:04:05.7051528Z
DQTM,29,2017-08-27T16:01:05.7051528Z
OKIB,53,2017-08-27T16:28:05.7051528Z
EE0S,56,2017-08-27T16:07:05.7051528Z
GARC,32,2017-08-27T15:54:05.7051528Z
G3XP,33,2017-08-27T16:19:05.7051528Z
JQTM,47,2017-08-27T15:56:05.7051528Z
DH5J,26,2017-08-27T16:28:05.7051528Z
FX4F,43,2017-08-27T15:53:05.7051528Z
SUR1,28,2017-08-27T15:57:05.7051528Z
4U0Z,37,2017-08-27T15:50:05.7051528Z
BF0G,55,2017-08-27T16:15:05.7051528Z
L3AP,27,2017-08-27T15:49:05.7051528Z
UUYC,10,2017-08-27T15:50:05.7051528Z
GZUU,36,2017-08-27T15:50:05.7051528Z
LZCW,73,2017-08-27T15:51:05.7051528Z
REZR,74,2017-08-27T15:51:05.7051528Z
BF0G,54,2017-08-27T16:07:05.7051528Z
YVGA,57,2017-08-27T16:09:05.7051528Z
OKIB,57,2017-08-27T16:32:05.7051528Z
ZUZ3,45,2017-08-27T15:41:05.7051528Z
VSJV,60,2017-08-27T15:53:05.7051528Z
W1A3,76,2017-08-27T15:59:05.7051528Z
DBLL,89,2017-08-27T16:03:05.7051528Z
M5BI,44,2017-08-27T15:53:05.7051528Z
SKGG,24,2017-08-27T16:05:05.7051528Z
W1A3,72,2017-08-27T15:57:05.7051528Z
0AAH,52,2017-08-27T16:12:05.7051528Z
MFHL,56,2017-08-27T16:24:05.7051528Z
AO1H,0,2017-08-27T16:22:05.7051528Z
BW5P,58,2017-08-27T16:01:05.7051528Z
1ROG,47,2017-08-27T16:02:05.7051528Z
K2KI,8,2017-08-27T16:04:05.7051528Z
JM3Q,87,2017-08-27T15:51:05.7051528Z
3G3Y,0,2017-08-27T16:17:05.7051528Z
JM3Q,86,2017-08-27T15:47:05.7051528Z
XIHC,57,2017-08-27T15:45:05.7051528Z
XUDH,6,2017-08-27T15:53:05.7051528Z
0KO1,17,2017-08-27T16:25:05.7051528Z
MFHL,57,2017-08-27T16:21:05.7051528Z
LJU5,4,2017-08-27T16:03:05.7051528Z
WSZR,45,2017-08-27T16:20:05.7051528Z
HKPE,4,2017-08-27T16:01:05.7051528Z
0U0B,61,2017-08-27T15:44:05.7051528Z
S0PH,6,2017-08-27T15:50:05.7051528Z
0F2E,93,2017-08-27T16:11:05.7051528Z
HIRY,21,2017-08-27T15:44:05.7051528Z
REZR,74,2017-08-27T15:56:05.7051528Z
3HLN,15,2017-08-27T15:47:05.7051528Z
UH1P,35,2017-08-27T15:54:05.7051528Z
NRRO,47,2017-08-27T16:09:05.7051528Z
XIQY,99,2017-08-27T15:59:05.7051528Z
FFAU,4,2017-08-27T15:48:05.7051528Z
UXWV,46,2017-08-27T16:22:05.7051528Z
2T0Y,0,2017-08-27T16:00:05.7051528Z
SWDN,2,2017-08-27T16:18:05.7051528Z
NRRO,47,2017-08-27T16:11:05.7051528Z
AHDH,6,2017-08-27T16:01:05.7051528Z
V20F,36,2017-08-27T16:17:05.7051528Z
CIAW,57,2017-08-27T15:47:05.7051528Z
JEKQ,6,2017-08-27T16:21:05.7051528Z
OHBR,53,2017-08-27T15:46:05.7051528Z
J1IP,59,2017-08-27T16:12:05.7051528Z
QXY5,20,2017-08-27T15:49:05.7051528Z
LJU5,6,2017-08-27T16:13:05.7051528Z
XX45,14,2017-08-27T15:51:05.7051528Z
1ROG,47,2017-08-27T16:07:05.7051528Z
LJU5,8,2017-08-27T16:11:05.7051528Z
FFSE,6,2017-08-27T15:56:05.7051528Z
JQTM,48,2017-08-27T16:01:05.7051528Z
DBZG,12,2017-08-27T16:02:05.7051528Z
UYP5,3,2017-08-27T15:45:05.7051528Z
BRC2,4,2017-08-27T16:04:05.7051528Z
21FQ,21,2017-08-27T16:12:05.7051528Z
WSZR,41,2017-08-27T16:24:05.7051528Z
AXTV,10,2017-08-27T15:50:05.7051528Z
3HLN,14,2017-08-27T15:50:05.7051528Z
FFAU,6,2017-08-27T15:55:05.7051528Z
LJU5,2,2017-08-27T16:14:05.7051528Z
UZBV,10,2017-08-27T15:59:05.7051528Z
JWUI,0,2017-08-27T16:10:05.7051528Z
WTKH,81,2017-08-27T16:17:05.7051528Z
KV5X,14,2017-08-27T16:01:05.7051528Z
3G3Y,0,2017-08-27T16:18:05.7051528Z
LOL4,41,2017-08-27T15:51:05.7051528Z
UNU4,13,2017-08-27T15:45:05.7051528Z
LZCW,70,2017-08-27T15:52:05.7051528Z
CIAW,59,2017-08-27T15:51:05.7051528Z
JM3Q,89,2017-08-27T15:52:05.7051528Z
LJU5,5,2017-08-27T16:08:05.7051528Z
1PZ2,6,2017-08-27T16:02:05.7051528Z
FFAU,6,2017-08-27T15:51:05.7051528Z
NRRO,49,2017-08-27T16:14:05.7051528Z
MFHL,57,2017-08-27T16:27:05.7051528Z
HXA2,9,2017-08-27T15:44:05.7051528Z
R4NX,20,2017-08-27T16:04:05.7051528Z
21Y5,0,2017-08-27T15:49:05.7051528Z
GZUU,32,2017-08-27T15:54:05.7051528Z
5T3E,27,2017-08-27T15:53:05.7051528Z
H3XQ,42,2017-08-27T15:36:05.7051528Z
GSWR,0,2017-08-27T15:58:05.7051528Z
SUR1,28,2017-08-27T16:02:05.7051528Z
H3XQ,42,2017-08-27T15:37:05.7051528Z
XCCN,8,2017-08-27T16:01:05.7051528Z
Y0LZ,0,2017-08-27T16:04:05.7051528Z
UUYC,13,2017-08-27T15:53:05.7051528Z
UH1P,32,2017-08-27T15:59:05.7051528Z
0AAH,57,2017-08-27T16:20:05.7051528Z
JM3Q,86,2017-08-27T15:53:05.7051528Z
XX45,12,2017-08-27T15:56:05.7051528Z
WSZR,41,2017-08-27T16:25:05.7051528Z
AHDH,4,2017-08-27T16:05:05.7051528Z
SWDN,2,2017-08-27T16:20:05.7051528Z
XMSH,67,2017-08-27T15:54:05.7051528Z
UBJP,30,2017-08-27T16:07:05.7051528Z
ANNV,61,2017-08-27T15:55:05.7051528Z
XIHC,56,2017-08-27T15:46:05.7051528Z
0AAH,53,2017-08-27T16:15:05.7051528Z
Q3DH,63,2017-08-27T16:00:05.7051528Z
JEKQ,0,2017-08-27T16:25:05.7051528Z
3IP1,3,2017-08-27T16:13:05.7051528Z
WK0Z,22,2017-08-27T16:03:05.7051528Z
VZXG,0,2017-08-27T16:11:05.7051528Z
11H1,78,2017-08-27T15:47:05.7051528Z
YCRV,56,2017-08-27T15:54:05.7051528Z
UNU4,17,2017-08-27T15:48:05.7051528Z
CU14,17,2017-08-27T15:55:05.7051528Z
JEKQ,5,2017-08-27T16:23:05.7051528Z
KV5X,10,2017-08-27T16:04:05.7051528Z
DBLL,85,2017-08-27T16:08:05.7051528Z
3PMW,60,2017-08-27T16:19:05.7051528Z
2T0Y,0,2017-08-27T16:05:05.7051528Z
11H1,82,2017-08-27T15:55:05.7051528Z
AHDH,5,2017-08-27T16:03:05.7051528Z
0U0B,63,2017-08-27T15:48:05.7051528Z
1ZNS,2,2017-08-27T16:07:05.7051528Z
2TRU,80,2017-08-27T16:14:05.7051528Z
11H1,79,2017-08-27T15:50:05.7051528Z
CIAW,56,2017-08-27T15:53:05.7051528Z
DBWM,4,2017-08-27T16:21:05.7051528Z
Q3DH,60,2017-08-27T16:05:05.7051528Z
B5YG,0,2017-08-27T15:44:05.7051528Z
UH1P,36,2017-08-27T16:00:05.7051528Z
KV5X,13,2017-08-27T16:09:05.7051528Z
J1IP,60,2017-08-27T16:17:05.7051528Z
FX4F,47,2017-08-27T15:55:05.7051528Z
UYP5,7,2017-08-27T15:50:05.7051528Z
C42A,74,2017-08-27T16:02:05.7051528Z
0U0B,58,2017-08-27T15:51:05.7051528Z
UH1P,38,2017-08-27T16:03:05.7051528Z
BW5P,62,2017-08-27T16:02:05.7051528Z
3PMW,57,2017-08-27T16:23:05.7051528Z
GZUU,32,2017-08-27T15:55:05.7051528Z
XCCN,6,2017-08-27T16:05:05.7051528Z
R4NX,17,2017-08-27T16:09:05.7051528Z
BF0G,53,2017-08-27T16:18:05.7051528Z
OHBR,49,2017-08-27T15:48:05.7051528Z
BEHY,99,2017-08-27T15:36:05.7051528Z
QXY5,20,2017-08-27T15:54:05.7051528Z
ZUZ3,46,2017-08-27T15:45:05.7051528Z
UXWV,45,2017-08-27T16:23:05.7051528Z
SKGG,21,2017-08-27T16:10:05.7051528Z
21FQ,25,2017-08-27T16:13:05.7051528Z
GARC,30,2017-08-27T15:57:05.7051528Z
S0PH,5,2017-08-27T15:54:05.7051528Z
GHRC,88,2017-08-27T16:09:05.7051528Z
HIRY,21,2017-08-27T15:47:05.7051528Z
ALNY,77,2017-08-27T16:06:05.7051528Z
UNU4,13,2017-08-27T15:52:05.7051528Z
5LCH,61,2017-08-27T16:25:05.7051528Z
OKIB,61,2017-08-27T16:40:05.7051528Z
S0PH,6,2017-08-27T15:56:05.7051528Z
XX45,15,2017-08-27T16:01:05.7051528Z
W1A3,80,2017-08-27T16:00:05.7051528Z
EE0S,55,2017-08-27T16:12:05.7051528Z
J1IP,56,2017-08-27T16:19:05.7051528Z
3I10,54,2017-08-27T15:54:05.7051528Z
L3AP,23,2017-08-27T15:54:05.7051528Z
CU14,19,2017-08-27T15:56:05.7051528Z
V20F,40,2017-08-27T16:20:05.7051528Z
OKIB,59,2017-08-27T16:35:05.7051528Z
3G3Y,2,2017-08-27T16:20:05.7051528Z
DBZG,12,2017-08-27T16:05:05.7051528Z
NRRO,44,2017-08-27T16:17:05.7051528Z
VSJV,56,2017-08-27T15:57:05.7051528Z
CIAW,55,2017-08-27T15:54:05.7051528Z
V20F,37,2017-08-27T16:21:05.7051528Z
XIQY,102,2017-08-27T16:01:05.7051528Z
G3XP,30,2017-08-27T16:23:05.7051528Z
JQTM,52,2017-08-27T16:04:05.7051528Z
GHRC,89,2017-08-27T16:14:05.7051528Z
VLDE,12,2017-08-27T16:01:05.7051528Z
K2KI,6,2017-08-27T16:09:05.7051528Z
REZR,71,2017-08-27T15:59:05.7051528Z
DQTM,31,2017-08-27T16:06:05.7051528Z
HKPE,6,2017-08-27T16:06:05.7051528Z
AO1H,4,2017-08-27T16:23:05.7051528Z
DH5J,26,2017-08-27T16:31:05.7051528Z
M5BI,40,2017-08-27T15:58:05.7051528Z
4U0Z,39,2017-08-27T15:54:05.7051528Z
FFAU,1,2017-08-27T15:58:05.7051528Z
R4NX,15,2017-08-27T16:10:05.7051528Z
REZR,73,2017-08-27T16:01:05.7051528Z
XUDH,9,2017-08-27T15:56:05.7051528Z
WK0Z,23,2017-08-27T16:06:05.7051528Z
R4NX,11,2017-08-27T16:13:05.7051528Z
HXA2,9,2017-08-27T15:48:05.7051528Z
21Y5,0,2017-08-27T15:50:05.7051528Z
JM3Q,90,2017-08-27T15:56:05.7051528Z
NRRO,39,2017-08-27T16:21:05.7051528Z
ANNV,61,2017-08-27T15:56:05.7051528Z
UH1P,41,2017-08-27T16:04:05.7051528Z
WTKH,80,2017-08-27T16:21:05.7051528Z
BRC2,6,2017-08-27T16:05:05.7051528Z
XIQY,101,2017-08-27T16:02:05.7051528Z
M5BI,35,2017-08-27T15:59:05.7051528Z
0F2E,91,2017-08-27T16:15:05.7051528Z
3I10,58,2017-08-27T15:58:05.7051528Z
1ROG,48,2017-08-27T16:10:05.7051528Z
CIAW,50,2017-08-27T15:56:05.7051528Z
1ROG,44,2017-08-27T16:13:05.7051528Z
FX4F,49,2017-08-27T16:00:05.7051528Z
LJU5,4,2017-08-27T16:17:05.7051528Z
YVGA,58,2017-08-27T16:11:05.7051528Z
BRC2,3,2017-08-27T16:09:05.7051528Z
GSWR,3,2017-08-27T15:59:05.7051528Z
MFHL,57,2017-08-27T16:31:05.7051528Z
VZXG,0,2017-08-27T16:16:05.7051528Z
OKIB,57,2017-08-27T16:44:05.7051528Z
UUYC,9,2017-08-27T15:54:05.7051528Z
1ZNS,2,2017-08-27T16:09:05.7051528Z
0KO1,12,2017-08-27T16:27:05.7051528Z
BEHY,99,2017-08-27T15:37:05.7051528Z
0AAH,53,2017-08-27T16:22:05.7051528Z
1PZ2,8,2017-08-27T16:06:05.7051528Z
ZUZ3,44,2017-08-27T15:50:05.7051528Z
0U0B,55,2017-08-27T15:52:05.7051528Z
WK0Z,25,2017-08-27T16:08:05.7051528Z
FX4F,46,2017-08-27T16:02:05.7051528Z
M5BI,30,2017-08-27T16:00:05.7051528Z
UBJP,31,2017-08-27T16:10:05.7051528Z
XMSH,65,2017-08-27T15:55:05.7051528Z
B5YG,2,2017-08-27T15:47:05.7051528Z
5T3E,30,2017-08-27T15:58:05.7051528Z
VSJV,58,2017-08-27T15:58:05.7051528Z
UH1P,37,2017-08-27T16:09:05.7051528Z
FFSE,5,2017-08-27T15:58:05.7051528Z
MFHL,57,2017-08-27T16:36:05.7051528Z
HKPE,8,2017-08-27T16:10:05.7051528Z
WSZR,37,2017-08-27T16:26:05.7051528Z
QXY5,20,2017-08-27T15:57:05.7051528Z
XUDH,4,2017-08-27T15:58:05.7051528Z
CIAW,54,2017-08-27T15:58:05.7051528Z
UUYC,13,2017-08-27T15:59:05.7051528Z
XIHC,55,2017-08-27T15:50:05.7051528Z
2TRU,78,2017-08-27T16:15:05.7051528Z
JEKQ,0,2017-08-27T16:32:05.7051528Z
LOL4,38,2017-08-27T15:54:05.7051528Z
AXTV,9,2017-08-27T15:52:05.7051528Z
5LCH,63,2017-08-27T16:27:05.7051528Z
NRRO,40,2017-08-27T16:23:05.7051528Z
UZBV,12,2017-08-27T16:02:05.7051528Z
3HLN,16,2017-08-27T15:55:05.7051528Z
UXWV,46,2017-08-27T16:28:05.7051528Z
5LCH,61,2017-08-27T16:32:05.7051528Z
NRRO,36,2017-08-27T16:26:05.7051528Z
3HLN,20,2017-08-27T15:59:05.7051528Z
Y0LZ,0,2017-08-27T16:07:05.7051528Z
LZCW,68,2017-08-27T15:57:05.7051528Z
0KO1,9,2017-08-27T16:29:05.7051528Z
JEKQ,0,2017-08-27T16:30:05.7051528Z
SUR1,31,2017-08-27T16:06:05.7051528Z
J1IP,53,2017-08-27T16:20:05.7051528Z
AHDH,1,2017-08-27T16:06:05.7051528Z
XX45,17,2017-08-27T16:04:05.7051528Z
C42A,69,2017-08-27T16:06:05.7051528Z
DBLL,84,2017-08-27T16:11:05.7051528Z
5LCH,61,2017-08-27T16:34:05.7051528Z
3IP1,3,2017-08-27T16:15:05.7051528Z
JWUI,0,2017-08-27T16:14:05.7051528Z
BRC2,0,2017-08-27T16:11:05.7051528Z
UYP5,6,2017-08-27T15:53:05.7051528Z
DBLL,86,2017-08-27T16:13:05.7051528Z
REZR,75,2017-08-27T16:06:05.7051528Z
SWDN,1,2017-08-27T16:23:05.7051528Z
Q3DH,63,2017-08-27T16:10:05.7051528Z
JM3Q,87,2017-08-27T15:58:05.7051528Z
21FQ,25,2017-08-27T16:17:05.7051528Z
H3XQ,46,2017-08-27T15:42:05.7051528Z
YCRV,56,2017-08-27T15:58:05.7051528Z
B5YG,0,2017-08-27T15:51:05.7051528Z
DBWM,0,2017-08-27T16:26:05.7051528Z
S0PH,4,2017-08-27T16:00:05.7051528Z
BW5P,57,2017-08-27T16:05:05.7051528Z
UNU4,16,2017-08-27T15:55:05.7051528Z
CU14,16,2017-08-27T15:57:05.7051528Z
WSZR,34,2017-08-27T16:29:05.7051528Z
EE0S,55,2017-08-27T16:15:05.7051528Z
HXA2,4,2017-08-27T15:49:05.7051528Z
REZR,71,2017-08-27T16:10:05.7051528Z
GZUU,30,2017-08-27T15:59:05.7051528Z
XCCN,10,2017-08-27T16:07:05.7051528Z
GARC,31,2017-08-27T16:00:05.7051528Z
WTKH,78,2017-08-27T16:25:05.7051528Z
NRRO,32,2017-08-27T16:28:05.7051528Z
GSWR,6,2017-08-27T16:00:05.7051528Z
V20F,32,2017-08-27T16:23:05.7051528Z
BF0G,56,2017-08-27T16:20:05.7051528Z
DBZG,14,2017-08-27T16:06:05.7051528Z
WK0Z,22,2017-08-27T16:09:05.7051528Z
11H1,81,2017-08-27T15:59:05.7051528Z
SWDN,2,2017-08-27T16:27:05.7051528Z
FFAU,1,2017-08-27T16:03:05.7051528Z
KV5X,13,2017-08-27T16:11:05.7051528Z
0AAH,53,2017-08-27T16:26:05.7051528Z
1ROG,47,2017-08-27T16:15:05.7051528Z
QXY5,22,2017-08-27T15:58:05.7051528Z
K2KI,10,2017-08-27T16:12:05.7051528Z
GZUU,31,2017-08-27T16:02:05.7051528Z
2TRU,74,2017-08-27T16:17:05.7051528Z
4U0Z,38,2017-08-27T15:57:05.7051528Z
DH5J,25,2017-08-27T16:33:05.7051528Z
OKIB,61,2017-08-27T16:48:05.7051528Z
UXWV,41,2017-08-27T16:29:05.7051528Z
ALNY,77,2017-08-27T16:08:05.7051528Z
2T0Y,0,2017-08-27T16:10:05.7051528Z
VSJV,62,2017-08-27T16:00:05.7051528Z
3I10,53,2017-08-27T15:59:05.7051528Z
AO1H,3,2017-08-27T16:31:05.7051528Z
VLDE,15,2017-08-27T16:06:05.7051528Z
HKPE,9,2017-08-27T16:13:05.7051528Z
ANNV,63,2017-08-27T15:59:05.7051528Z
HIRY,18,2017-08-27T15:52:05.7051528Z
NRRO,36,2017-08-27T16:33:05.7051528Z
AO1H,3,2017-08-27T16:28:05.7051528Z
JWUI,3,2017-08-27T16:15:05.7051528Z
1ZNS,4,2017-08-27T16:13:05.7051528Z
GARC,35,2017-08-27T16:03:05.7051528Z
5T3E,29,2017-08-27T16:00:05.7051528Z
L3AP,24,2017-08-27T15:59:05.7051528Z
BW5P,60,2017-08-27T16:08:05.7051528Z
1ROG,43,2017-08-27T16:16:05.7051528Z
3PMW,61,2017-08-27T16:28:05.7051528Z
JQTM,50,2017-08-27T16:05:05.7051528Z
DBLL,81,2017-08-27T16:16:05.7051528Z
SKGG,22,2017-08-27T16:11:05.7051528Z
OHBR,53,2017-08-27T15:52:05.7051528Z
G3XP,27,2017-08-27T16:25:05.7051528Z
BF0G,55,2017-08-27T16:23:05.7051528Z
GHRC,85,2017-08-27T16:16:05.7051528Z
MFHL,58,2017-08-27T16:39:05.7051528Z
3HLN,19,2017-08-27T16:02:05.7051528Z
MFHL,62,2017-08-27T16:42:05.7051528Z
W1A3,82,2017-08-27T16:04:05.7051528Z
AHDH,0,2017-08-27T16:08:05.7051528Z
S0PH,5,2017-08-27T16:02:05.7051528Z
0KO1,12,2017-08-27T16:31:05.7051528Z
21FQ,25,2017-08-27T16:18:05.7051528Z
0AAH,57,2017-08-27T16:30:05.7051528Z
EE0S,56,2017-08-27T16:20:05.7051528Z
21Y5,0,2017-08-27T15:54:05.7051528Z
SUR1,34,2017-08-27T16:09:05.7051528Z
BW5P,57,2017-08-27T16:09:05.7051528Z
V20F,30,2017-08-27T16:26:05.7051528Z
DQTM,31,2017-08-27T16:07:05.7051528Z
0AAH,48,2017-08-27T16:37:05.7051528Z
0F2E,94,2017-08-27T16:18:05.7051528Z
R4NX,12,2017-08-27T16:17:05.7051528Z
GSWR,8,2017-08-27T16:05:05.7051528Z
UBJP,30,2017-08-27T16:12:05.7051528Z
3I10,55,2017-08-27T16:02:05.7051528Z
HXA2,0,2017-08-27T15:50:05.7051528Z
JEKQ,0,2017-08-27T16:34:05.7051528Z
1PZ2,9,2017-08-27T16:09:05.7051528Z
3G3Y,3,2017-08-27T16:23:05.7051528Z
XIQY,102,2017-08-27T16:06:05.7051528Z
UH1P,37,2017-08-27T16:13:05.7051528Z
LJU5,5,2017-08-27T16:22:05.7051528Z
0AAH,52,2017-08-27T16:35:05.7051528Z
BEHY,94,2017-08-27T15:38:05.7051528Z
0U0B,56,2017-08-27T15:57:05.7051528Z
WSZR,29,2017-08-27T16:33:05.7051528Z
LZCW,66,2017-08-27T15:59:05.7051528Z
YVGA,53,2017-08-27T16:13:05.7051528Z
BRC2,1,2017-08-27T16:15:05.7051528Z
XUDH,6,2017-08-27T16:01:05.7051528Z
JM3Q,85,2017-08-27T16:00:05.7051528Z
5LCH,60,2017-08-27T16:36:05.7051528Z
L3AP,27,2017-08-27T16:00:05.7051528Z
ZUZ3,41,2017-08-27T15:55:05.7051528Z
FFSE,3,2017-08-27T16:00:05.7051528Z
BF0G,50,2017-08-27T16:26:05.7051528Z
REZR,71,2017-08-27T16:13:05.7051528Z
Y0LZ,0,2017-08-27T16:12:05.7051528Z
3PMW,59,2017-08-27T16:29:05.7051528Z
WSZR,32,2017-08-27T16:34:05.7051528Z
DBZG,18,2017-08-27T16:07:05.7051528Z
4U0Z,42,2017-08-27T16:00:05.7051528Z
VZXG,0,2017-08-27T16:18:05.7051528Z
B5YG,1,2017-08-27T15:52:05.7051528Z
GSWR,3,2017-08-27T16:09:05.7051528Z
XCCN,7,2017-08-27T16:12:05.7051528Z
UYP5,9,2017-08-27T15:56:05.7051528Z
2TRU,73,2017-08-27T16:21:05.7051528Z
11H1,80,2017-08-27T16:00:05.7051528Z
YVGA,50,2017-08-27T16:16:05.7051528Z
XMSH,65,2017-08-27T15:57:05.7051528Z
JWUI,0,2017-08-27T16:24:05.7051528Z
M5BI,30,2017-08-27T16:01:05.7051528Z
FX4F,41,2017-08-27T16:07:05.7051528Z
J1IP,52,2017-08-27T16:22:05.7051528Z
XIHC,50,2017-08-27T15:54:05.7051528Z
CIAW,58,2017-08-27T16:03:05.7051528Z
H3XQ,46,2017-08-27T15:43:05.7051528Z
0U0B,60,2017-08-27T16:02:05.7051528Z
H3XQ,49,2017-08-27T15:45:05.7051528Z
GZUU,34,2017-08-27T16:07:05.7051528Z
SWDN,6,2017-08-27T16:28:05.7051528Z
G3XP,22,2017-08-27T16:27:05.7051528Z
2TRU,68,2017-08-27T16:22:05.7051528Z
UUYC,8,2017-08-27T16:04:05.7051528Z
AXTV,10,2017-08-27T15:55:05.7051528Z
BEHY,90,2017-08-27T15:40:05.7051528Z
HXA2,2,2017-08-27T15:55:05.7051528Z
MFHL,57,2017-08-27T16:45:05.7051528Z
LJU5,8,2017-08-27T16:24:05.7051528Z
3IP1,3,2017-08-27T16:16:05.7051528Z
DH5J,26,2017-08-27T16:37:05.7051528Z
3HLN,19,2017-08-27T16:05:05.7051528Z
21Y5,0,2017-08-27T15:59:05.7051528Z
V20F,34,2017-08-27T16:27:05.7051528Z
JWUI,0,2017-08-27T16:28:05.7051528Z
HIRY,17,2017-08-27T15:56:05.7051528Z
JWUI,0,2017-08-27T16:19:05.7051528Z
0AAH,46,2017-08-27T16:40:05.7051528Z
GZUU,34,2017-08-27T16:10:05.7051528Z
YCRV,56,2017-08-27T16:01:05.7051528Z
HXA2,2,2017-08-27T15:53:05.7051528Z
L3AP,22,2017-08-27T16:01:05.7051528Z
XUDH,4,2017-08-27T16:03:05.7051528Z
5T3E,31,2017-08-27T16:04:05.7051528Z
Q3DH,62,2017-08-27T16:15:05.7051528Z
EE0S,59,2017-08-27T16:23:05.7051528Z
YVGA,48,2017-08-27T16:17:05.7051528Z
BF0G,54,2017-08-27T16:29:05.7051528Z
C42A,72,2017-08-27T16:10:05.7051528Z
