Ticker,Price,QuoteTime
"WSZR",37,2017-08-27T16:50:05.7051528+01:00
"ALNY",84,2017-08-27T16:32:05.7051528+01:00
"B5YG",2,2017-08-27T16:23:05.7051528+01:00
"LJU5",1,2017-08-27T16:19:05.7051528+01:00
"LZCW",80,2017-08-27T16:14:05.7051528+01:00
"1ZNS",5,2017-08-27T16:39:05.7051528+01:00
"WTKH",90,2017-08-27T16:49:05.7051528+01:00
"HIRY",30,2017-08-27T16:23:05.7051528+01:00
"GZUU",42,2017-08-27T16:30:05.7051528+01:00
"BEHY",98,2017-08-27T16:12:05.7051528+01:00
"4U0Z",40,2017-08-27T16:27:05.7051528+01:00
"0F2E",94,2017-08-27T16:33:05.7051528+01:00
"OHBR",66,2017-08-27T16:29:05.7051528+01:00
"UUYC",1,2017-08-27T16:24:05.7051528+01:00
"Q3DH",63,2017-08-27T16:35:05.7051528+01:00
"AO1H",4,2017-08-27T16:46:05.7051528+01:00
"AO1H",0,2017-08-27T16:48:05.7051528+01:00
"AXTV",19,2017-08-27T16:33:05.7051528+01:00
"0AAH",48,2017-08-27T16:29:05.7051528+01:00
"21FQ",27,2017-08-27T16:48:05.7051528+01:00
"1PZ2",0,2017-08-27T16:37:05.7051528+01:00
"HXA2",7,2017-08-27T16:25:05.7051528+01:00
"VLDE",10,2017-08-27T16:34:05.7051528+01:00
"S0PH",1,2017-08-27T16:24:05.7051528+01:00
"HIRY",30,2017-08-27T16:25:05.7051528+01:00
"1PZ2",0,2017-08-27T16:41:05.7051528+01:00
"HKPE",0,2017-08-27T16:43:05.7051528+01:00
"3IP1",0,2017-08-27T16:43:05.7051528+01:00
"1ZNS",1,2017-08-27T16:40:05.7051528+01:00
"NRRO",58,2017-08-27T16:44:05.7051528+01:00
"3G3Y",14,2017-08-27T16:52:05.7051528+01:00
"GARC",24,2017-08-27T16:26:05.7051528+01:00
"2TRU",89,2017-08-27T16:40:05.7051528+01:00
"J1IP",67,2017-08-27T16:44:05.7051528+01:00
"DBZG",5,2017-08-27T16:40:05.7051528+01:00
"G3XP",19,2017-08-27T16:42:05.7051528+01:00
"GSWR",9,2017-08-27T16:26:05.7051528+01:00
"FX4F",51,2017-08-27T16:21:05.7051528+01:00
"UH1P",48,2017-08-27T16:34:05.7051528+01:00
"GSWR",6,2017-08-27T16:23:05.7051528+01:00
"SWDN",0,2017-08-27T16:49:05.7051528+01:00
"K2KI",5,2017-08-27T16:34:05.7051528+01:00
"21FQ",23,2017-08-27T16:53:05.7051528+01:00
"Y0LZ",7,2017-08-27T16:29:05.7051528+01:00
"UUYC",0,2017-08-27T16:29:05.7051528+01:00
"5LCH",70,2017-08-27T16:55:05.7051528+01:00
"YCRV",67,2017-08-27T16:35:05.7051528+01:00
"BRC2",0,2017-08-27T16:45:05.7051528+01:00
"3HLN",14,2017-08-27T16:31:05.7051528+01:00
"XMSH",66,2017-08-27T16:30:05.7051528+01:00
"JQTM",40,2017-08-27T16:25:05.7051528+01:00
"LJU5",2,2017-08-27T16:25:05.7051528+01:00
"CU14",20,2017-08-27T16:31:05.7051528+01:00
"BF0G",57,2017-08-27T16:38:05.7051528+01:00
"JEKQ",7,2017-08-27T16:46:05.7051528+01:00
"LJU5",0,2017-08-27T16:23:05.7051528+01:00
"REZR",80,2017-08-27T16:22:05.7051528+01:00
"FFAU",4,2017-08-27T16:27:05.7051528+01:00
"UNU4",12,2017-08-27T16:24:05.7051528+01:00
"GHRC",83,2017-08-27T16:35:05.7051528+01:00
"B5YG",0,2017-08-27T16:27:05.7051528+01:00
"OKIB",42,2017-08-27T16:43:05.7051528+01:00
"JWUI",1,2017-08-27T16:44:05.7051528+01:00
"WK0Z",35,2017-08-27T16:39:05.7051528+01:00
"HXA2",10,2017-08-27T16:27:05.7051528+01:00
"UXWV",52,2017-08-27T16:34:05.7051528+01:00
"NRRO",57,2017-08-27T16:48:05.7051528+01:00
"3I10",52,2017-08-27T16:37:05.7051528+01:00
"UBJP",36,2017-08-27T16:46:05.7051528+01:00
"21Y5",5,2017-08-27T16:32:05.7051528+01:00
"YVGA",63,2017-08-27T16:48:05.7051528+01:00
"OKIB",44,2017-08-27T16:44:05.7051528+01:00
"0U0B",50,2017-08-27T16:29:05.7051528+01:00
"LJU5",0,2017-08-27T16:30:05.7051528+01:00
"KV5X",25,2017-08-27T16:39:05.7051528+01:00
"V20F",40,2017-08-27T16:46:05.7051528+01:00
"0F2E",91,2017-08-27T16:35:05.7051528+01:00
"UUYC",2,2017-08-27T16:34:05.7051528+01:00
"DQTM",39,2017-08-27T16:34:05.7051528+01:00
"G3XP",23,2017-08-27T16:47:05.7051528+01:00
"5T3E",21,2017-08-27T16:33:05.7051528+01:00
"WSZR",37,2017-08-27T16:54:05.7051528+01:00
"BW5P",60,2017-08-27T16:29:05.7051528+01:00
"BEHY",102,2017-08-27T16:13:05.7051528+01:00
"BF0G",59,2017-08-27T16:39:05.7051528+01:00
"W1A3",80,2017-08-27T16:37:05.7051528+01:00
"3IP1",2,2017-08-27T16:46:05.7051528+01:00
"1ZNS",0,2017-08-27T16:44:05.7051528+01:00
"M5BI",24,2017-08-27T16:31:05.7051528+01:00
"XCCN",5,2017-08-27T16:36:05.7051528+01:00
"XUDH",3,2017-08-27T16:24:05.7051528+01:00
"ANNV",75,2017-08-27T16:34:05.7051528+01:00
"QXY5",17,2017-08-27T16:28:05.7051528+01:00
"L3AP",41,2017-08-27T16:33:05.7051528+01:00
"G3XP",23,2017-08-27T16:50:05.7051528+01:00
"W1A3",78,2017-08-27T16:34:05.7051528+01:00
"DBLL",96,2017-08-27T16:34:05.7051528+01:00
"Y0LZ",4,2017-08-27T16:34:05.7051528+01:00
"AHDH",10,2017-08-27T16:38:05.7051528+01:00
"H3XQ",45,2017-08-27T16:15:05.7051528+01:00
"21Y5",1,2017-08-27T16:34:05.7051528+01:00
"VLDE",6,2017-08-27T16:38:05.7051528+01:00
"1ROG",60,2017-08-27T16:45:05.7051528+01:00
"LZCW",79,2017-08-27T16:18:05.7051528+01:00
"0KO1",10,2017-08-27T16:50:05.7051528+01:00
"GARC",19,2017-08-27T16:28:05.7051528+01:00
"3G3Y",11,2017-08-27T16:56:05.7051528+01:00
"DBWM",11,2017-08-27T16:51:05.7051528+01:00
"XX45",19,2017-08-27T16:28:05.7051528+01:00
"UYP5",0,2017-08-27T16:19:05.7051528+01:00
"1PZ2",0,2017-08-27T16:46:05.7051528+01:00
"BW5P",60,2017-08-27T16:30:05.7051528+01:00
"DBWM",7,2017-08-27T16:56:05.7051528+01:00
"EE0S",70,2017-08-27T16:41:05.7051528+01:00
"K2KI",2,2017-08-27T16:39:05.7051528+01:00
"WTKH",83,2017-08-27T16:55:05.7051528+01:00
"JM3Q",87,2017-08-27T16:20:05.7051528+01:00
"VSJV",70,2017-08-27T16:34:05.7051528+01:00
"0U0B",52,2017-08-27T16:33:05.7051528+01:00
"UZBV",0,2017-08-27T16:32:05.7051528+01:00
"C42A",80,2017-08-27T16:35:05.7051528+01:00
"LOL4",36,2017-08-27T16:32:05.7051528+01:00
"CIAW",62,2017-08-27T16:27:05.7051528+01:00
"UUYC",5,2017-08-27T16:36:05.7051528+01:00
"LZCW",79,2017-08-27T16:20:05.7051528+01:00
"SUR1",42,2017-08-27T16:34:05.7051528+01:00
"C42A",85,2017-08-27T16:32:05.7051528+01:00
"JM3Q",91,2017-08-27T16:22:05.7051528+01:00
"SWDN",0,2017-08-27T16:52:05.7051528+01:00
"DQTM",37,2017-08-27T16:38:05.7051528+01:00
"ZUZ3",53,2017-08-27T16:21:05.7051528+01:00
"JEKQ",4,2017-08-27T16:49:05.7051528+01:00
"HIRY",33,2017-08-27T16:30:05.7051528+01:00
"XIQY",96,2017-08-27T16:39:05.7051528+01:00
"W1A3",77,2017-08-27T16:39:05.7051528+01:00
"2T0Y",2,2017-08-27T16:26:05.7051528+01:00
"VSJV",75,2017-08-27T16:32:05.7051528+01:00
"EE0S",65,2017-08-27T16:46:05.7051528+01:00
"XIHC",63,2017-08-27T16:29:05.7051528+01:00
"3PMW",64,2017-08-27T16:35:05.7051528+01:00
"FX4F",52,2017-08-27T16:25:05.7051528+01:00
"WK0Z",31,2017-08-27T16:41:05.7051528+01:00
"J1IP",63,2017-08-27T16:49:05.7051528+01:00
"WK0Z",35,2017-08-27T16:40:05.7051528+01:00
"AHDH",6,2017-08-27T16:42:05.7051528+01:00
"UZBV",0,2017-08-27T16:33:05.7051528+01:00
"11H1",84,2017-08-27T16:31:05.7051528+01:00
"XCCN",0,2017-08-27T16:41:05.7051528+01:00
"JQTM",40,2017-08-27T16:28:05.7051528+01:00
"MFHL",62,2017-08-27T16:56:05.7051528+01:00
"UUYC",5,2017-08-27T16:37:05.7051528+01:00
"DBZG",9,2017-08-27T16:41:05.7051528+01:00
"GSWR",4,2017-08-27T16:28:05.7051528+01:00
"ZUZ3",50,2017-08-27T16:24:05.7051528+01:00
"C42A",79,2017-08-27T16:40:05.7051528+01:00
"21Y5",0,2017-08-27T16:35:05.7051528+01:00
"UH1P",47,2017-08-27T16:39:05.7051528+01:00
"GZUU",42,2017-08-27T16:34:05.7051528+01:00
"HKPE",0,2017-08-27T16:44:05.7051528+01:00
"Q3DH",65,2017-08-27T16:38:05.7051528+01:00
"S0PH",0,2017-08-27T16:27:05.7051528+01:00
"XMSH",67,2017-08-27T16:35:05.7051528+01:00
"WK0Z",31,2017-08-27T16:43:05.7051528+01:00
"FFSE",40,2017-08-27T16:30:05.7051528+01:00
"SKGG",29,2017-08-27T16:38:05.7051528+01:00
"SWDN",0,2017-08-27T16:57:05.7051528+01:00
"UNU4",15,2017-08-27T16:26:05.7051528+01:00
"3PMW",68,2017-08-27T16:40:05.7051528+01:00
"DH5J",21,2017-08-27T16:58:05.7051528+01:00
"5LCH",67,2017-08-27T16:58:05.7051528+01:00
"2TRU",85,2017-08-27T16:43:05.7051528+01:00
"AO1H",3,2017-08-27T16:51:05.7051528+01:00
"1ZNS",4,2017-08-27T16:46:05.7051528+01:00
"0F2E",93,2017-08-27T16:39:05.7051528+01:00
"YVGA",62,2017-08-27T16:52:05.7051528+01:00
"W1A3",76,2017-08-27T16:40:05.7051528+01:00
"V20F",36,2017-08-27T16:51:05.7051528+01:00
"4U0Z",43,2017-08-27T16:30:05.7051528+01:00
"BEHY",97,2017-08-27T16:18:05.7051528+01:00
"YVGA",62,2017-08-27T16:56:05.7051528+01:00
"R4NX",19,2017-08-27T16:41:05.7051528+01:00
"AXTV",15,2017-08-27T16:40:05.7051528+01:00
"2T0Y",2,2017-08-27T16:31:05.7051528+01:00
"HXA2",8,2017-08-27T16:28:05.7051528+01:00
"V20F",36,2017-08-27T16:53:05.7051528+01:00
"VZXG",1,2017-08-27T16:51:05.7051528+01:00
"KV5X",21,2017-08-27T16:44:05.7051528+01:00
"BW5P",60,2017-08-27T16:31:05.7051528+01:00
"VZXG",1,2017-08-27T16:53:05.7051528+01:00
"AO1H",2,2017-08-27T16:52:05.7051528+01:00
"GSWR",4,2017-08-27T16:30:05.7051528+01:00
"REZR",79,2017-08-27T16:25:05.7051528+01:00
"VLDE",10,2017-08-27T16:41:05.7051528+01:00
"1ZNS",1,2017-08-27T16:48:05.7051528+01:00
"ALNY",81,2017-08-27T16:37:05.7051528+01:00
"REZR",78,2017-08-27T16:28:05.7051528+01:00
"UBJP",35,2017-08-27T16:47:05.7051528+01:00
"ANNV",70,2017-08-27T16:36:05.7051528+01:00
"GHRC",86,2017-08-27T16:39:05.7051528+01:00
"CU14",17,2017-08-27T16:33:05.7051528+01:00
"S0PH",0,2017-08-27T16:29:05.7051528+01:00
"BRC2",0,2017-08-27T16:48:05.7051528+01:00
"3IP1",0,2017-08-27T16:48:05.7051528+01:00
"AHDH",9,2017-08-27T16:44:05.7051528+01:00
"FX4F",53,2017-08-27T16:26:05.7051528+01:00
"M5BI",23,2017-08-27T16:35:05.7051528+01:00
"OKIB",45,2017-08-27T16:47:05.7051528+01:00
"FFAU",5,2017-08-27T16:31:05.7051528+01:00
"Y0LZ",4,2017-08-27T16:38:05.7051528+01:00
"LOL4",31,2017-08-27T16:37:05.7051528+01:00
"J1IP",63,2017-08-27T16:54:05.7051528+01:00
"XIQY",97,2017-08-27T16:42:05.7051528+01:00
"J1IP",61,2017-08-27T16:56:05.7051528+01:00
"OHBR",62,2017-08-27T16:32:05.7051528+01:00
"0F2E",94,2017-08-27T16:45:05.7051528+01:00
"OHBR",63,2017-08-27T16:33:05.7051528+01:00
"VSJV",69,2017-08-27T16:38:05.7051528+01:00
"H3XQ",49,2017-08-27T16:18:05.7051528+01:00
"5T3E",24,2017-08-27T16:35:05.7051528+01:00
"Q3DH",68,2017-08-27T16:40:05.7051528+01:00
"0F2E",94,2017-08-27T16:40:05.7051528+01:00
"OHBR",66,2017-08-27T16:38:05.7051528+01:00
"21FQ",18,2017-08-27T16:55:05.7051528+01:00
"REZR",77,2017-08-27T16:30:05.7051528+01:00
"WSZR",40,2017-08-27T16:56:05.7051528+01:00
"3G3Y",10,2017-08-27T16:57:05.7051528+01:00
"GARC",22,2017-08-27T16:31:05.7051528+01:00
"UH1P",43,2017-08-27T16:41:05.7051528+01:00
"V20F",34,2017-08-27T16:56:05.7051528+01:00
"11H1",83,2017-08-27T16:32:05.7051528+01:00
"0AAH",49,2017-08-27T16:33:05.7051528+01:00
"0KO1",10,2017-08-27T16:52:05.7051528+01:00
"FX4F",48,2017-08-27T16:30:05.7051528+01:00
"GZUU",45,2017-08-27T16:36:05.7051528+01:00
"JWUI",1,2017-08-27T16:48:05.7051528+01:00
"DBLL",98,2017-08-27T16:38:05.7051528+01:00
"UXWV",53,2017-08-27T16:39:05.7051528+01:00
"3I10",55,2017-08-27T16:40:05.7051528+01:00
"DQTM",32,2017-08-27T16:40:05.7051528+01:00
"BW5P",63,2017-08-27T16:32:05.7051528+01:00
"XX45",17,2017-08-27T16:31:05.7051528+01:00
"0U0B",56,2017-08-27T16:36:05.7051528+01:00
"3I10",58,2017-08-27T16:43:05.7051528+01:00
"M5BI",25,2017-08-27T16:37:05.7051528+01:00
"B5YG",2,2017-08-27T16:29:05.7051528+01:00
"G3XP",23,2017-08-27T16:55:05.7051528+01:00
"HXA2",6,2017-08-27T16:32:05.7051528+01:00
"AO1H",0,2017-08-27T16:53:05.7051528+01:00
"3HLN",18,2017-08-27T16:34:05.7051528+01:00
"FFSE",36,2017-08-27T16:31:05.7051528+01:00
"C42A",78,2017-08-27T16:44:05.7051528+01:00
"NRRO",53,2017-08-27T16:53:05.7051528+01:00
"FFSE",32,2017-08-27T16:36:05.7051528+01:00
"3G3Y",8,2017-08-27T17:01:05.7051528+01:00
"ALNY",77,2017-08-27T16:41:05.7051528+01:00
"5T3E",24,2017-08-27T16:39:05.7051528+01:00
"UUYC",7,2017-08-27T16:39:05.7051528+01:00
"GARC",21,2017-08-27T16:33:05.7051528+01:00
"WK0Z",29,2017-08-27T16:48:05.7051528+01:00
"YCRV",62,2017-08-27T16:40:05.7051528+01:00
"WTKH",81,2017-08-27T16:56:05.7051528+01:00
"MFHL",62,2017-08-27T17:01:05.7051528+01:00
"EE0S",65,2017-08-27T16:50:05.7051528+01:00
"1ROG",56,2017-08-27T16:47:05.7051528+01:00
"0KO1",10,2017-08-27T16:54:05.7051528+01:00
"1ZNS",0,2017-08-27T16:53:05.7051528+01:00
"FX4F",47,2017-08-27T16:37:05.7051528+01:00
"QXY5",15,2017-08-27T16:29:05.7051528+01:00
"JM3Q",91,2017-08-27T16:26:05.7051528+01:00
"G3XP",22,2017-08-27T16:57:05.7051528+01:00
"2TRU",86,2017-08-27T16:47:05.7051528+01:00
"0AAH",53,2017-08-27T16:43:05.7051528+01:00
"UXWV",56,2017-08-27T16:44:05.7051528+01:00
"AHDH",4,2017-08-27T16:47:05.7051528+01:00
"S0PH",0,2017-08-27T16:31:05.7051528+01:00
"0AAH",52,2017-08-27T16:38:05.7051528+01:00
"L3AP",36,2017-08-27T16:34:05.7051528+01:00
"BF0G",54,2017-08-27T16:44:05.7051528+01:00
"CIAW",66,2017-08-27T16:31:05.7051528+01:00
"FFSE",35,2017-08-27T16:38:05.7051528+01:00
"XUDH",5,2017-08-27T16:29:05.7051528+01:00
"2TRU",87,2017-08-27T16:48:05.7051528+01:00
"DBZG",11,2017-08-27T16:44:05.7051528+01:00
"XX45",15,2017-08-27T16:36:05.7051528+01:00
"OKIB",43,2017-08-27T16:49:05.7051528+01:00
"K2KI",3,2017-08-27T16:44:05.7051528+01:00
"UYP5",0,2017-08-27T16:24:05.7051528+01:00
"2T0Y",0,2017-08-27T16:32:05.7051528+01:00
"FX4F",46,2017-08-27T16:33:05.7051528+01:00
"0KO1",14,2017-08-27T16:58:05.7051528+01:00
"LJU5",0,2017-08-27T16:42:05.7051528+01:00
"LJU5",2,2017-08-27T16:35:05.7051528+01:00
"WSZR",42,2017-08-27T17:00:05.7051528+01:00
"BF0G",49,2017-08-27T16:47:05.7051528+01:00
"LJU5",0,2017-08-27T16:40:05.7051528+01:00
"SUR1",42,2017-08-27T16:38:05.7051528+01:00
"3PMW",71,2017-08-27T16:43:05.7051528+01:00
"5LCH",70,2017-08-27T17:00:05.7051528+01:00
"B5YG",3,2017-08-27T16:30:05.7051528+01:00
"XMSH",64,2017-08-27T16:40:05.7051528+01:00
"UH1P",41,2017-08-27T16:42:05.7051528+01:00
"0AAH",52,2017-08-27T16:48:05.7051528+01:00
"MFHL",62,2017-08-27T17:04:05.7051528+01:00
"DBWM",5,2017-08-27T17:01:05.7051528+01:00
"UZBV",0,2017-08-27T16:42:05.7051528+01:00
"BF0G",49,2017-08-27T16:46:05.7051528+01:00
"AXTV",13,2017-08-27T16:41:05.7051528+01:00
"HIRY",28,2017-08-27T16:31:05.7051528+01:00
"VZXG",0,2017-08-27T16:57:05.7051528+01:00
"REZR",76,2017-08-27T16:35:05.7051528+01:00
"1PZ2",1,2017-08-27T16:47:05.7051528+01:00
"LZCW",73,2017-08-27T16:27:05.7051528+01:00
"VSJV",66,2017-08-27T16:40:05.7051528+01:00
"FFSE",33,2017-08-27T16:39:05.7051528+01:00
"G3XP",21,2017-08-27T17:00:05.7051528+01:00
"JEKQ",0,2017-08-27T16:51:05.7051528+01:00
"DBWM",1,2017-08-27T17:05:05.7051528+01:00
"LZCW",75,2017-08-27T16:22:05.7051528+01:00
"WSZR",45,2017-08-27T17:02:05.7051528+01:00
"SWDN",0,2017-08-27T17:01:05.7051528+01:00
"0AAH",52,2017-08-27T16:49:05.7051528+01:00
"5LCH",69,2017-08-27T17:04:05.7051528+01:00
"HKPE",0,2017-08-27T16:47:05.7051528+01:00
"JQTM",41,2017-08-27T16:29:05.7051528+01:00
"UNU4",18,2017-08-27T16:30:05.7051528+01:00
"Q3DH",66,2017-08-27T16:43:05.7051528+01:00
"UZBV",0,2017-08-27T16:38:05.7051528+01:00
"R4NX",21,2017-08-27T16:42:05.7051528+01:00
"SWDN",1,2017-08-27T17:00:05.7051528+01:00
"ZUZ3",50,2017-08-27T16:25:05.7051528+01:00
"DBLL",95,2017-08-27T16:43:05.7051528+01:00
"DH5J",23,2017-08-27T17:01:05.7051528+01:00
"XCCN",2,2017-08-27T16:44:05.7051528+01:00
"1ZNS",0,2017-08-27T16:56:05.7051528+01:00
"UNU4",19,2017-08-27T16:31:05.7051528+01:00
"DQTM",29,2017-08-27T16:44:05.7051528+01:00
"JQTM",45,2017-08-27T16:32:05.7051528+01:00
"21Y5",0,2017-08-27T16:37:05.7051528+01:00
"DH5J",27,2017-08-27T17:09:05.7051528+01:00
"W1A3",75,2017-08-27T16:42:05.7051528+01:00
"KV5X",16,2017-08-27T16:49:05.7051528+01:00
"GHRC",85,2017-08-27T16:42:05.7051528+01:00
"GSWR",8,2017-08-27T16:35:05.7051528+01:00
"VLDE",14,2017-08-27T16:45:05.7051528+01:00
"H3XQ",52,2017-08-27T16:19:05.7051528+01:00
"3IP1",1,2017-08-27T16:51:05.7051528+01:00
"4U0Z",47,2017-08-27T16:32:05.7051528+01:00
"K2KI",1,2017-08-27T16:48:05.7051528+01:00
"SKGG",33,2017-08-27T16:43:05.7051528+01:00
"XIHC",63,2017-08-27T16:30:05.7051528+01:00
"JEKQ",3,2017-08-27T16:56:05.7051528+01:00
"GSWR",6,2017-08-27T16:40:05.7051528+01:00
"3IP1",0,2017-08-27T16:56:05.7051528+01:00
"OKIB",46,2017-08-27T16:58:05.7051528+01:00
"ALNY",73,2017-08-27T16:43:05.7051528+01:00
"DH5J",27,2017-08-27T17:06:05.7051528+01:00
"BRC2",4,2017-08-27T16:52:05.7051528+01:00
"CU14",21,2017-08-27T16:38:05.7051528+01:00
"BW5P",67,2017-08-27T16:36:05.7051528+01:00
"OKIB",42,2017-08-27T16:53:05.7051528+01:00
"YVGA",57,2017-08-27T16:57:05.7051528+01:00
"BEHY",95,2017-08-27T16:21:05.7051528+01:00
"UYP5",4,2017-08-27T16:26:05.7051528+01:00
"0F2E",94,2017-08-27T16:50:05.7051528+01:00
"Y0LZ",1,2017-08-27T16:43:05.7051528+01:00
"K2KI",0,2017-08-27T16:50:05.7051528+01:00
"11H1",79,2017-08-27T16:36:05.7051528+01:00
"JEKQ",0,2017-08-27T16:59:05.7051528+01:00
"UBJP",34,2017-08-27T16:52:05.7051528+01:00
"0KO1",12,2017-08-27T17:02:05.7051528+01:00
"1ZNS",0,2017-08-27T16:58:05.7051528+01:00
"3IP1",4,2017-08-27T16:54:05.7051528+01:00
"1PZ2",1,2017-08-27T16:49:05.7051528+01:00
"OKIB",45,2017-08-27T17:03:05.7051528+01:00
"21FQ",17,2017-08-27T16:57:05.7051528+01:00
"3PMW",67,2017-08-27T16:46:05.7051528+01:00
"GZUU",41,2017-08-27T16:41:05.7051528+01:00
"BW5P",71,2017-08-27T16:41:05.7051528+01:00
"AXTV",14,2017-08-27T16:43:05.7051528+01:00
"H3XQ",55,2017-08-27T16:24:05.7051528+01:00
"BF0G",47,2017-08-27T16:50:05.7051528+01:00
"5LCH",70,2017-08-27T17:07:05.7051528+01:00
"V20F",38,2017-08-27T17:00:05.7051528+01:00
"GSWR",5,2017-08-27T16:43:05.7051528+01:00
"KV5X",12,2017-08-27T16:52:05.7051528+01:00
"J1IP",60,2017-08-27T16:57:05.7051528+01:00
"WK0Z",30,2017-08-27T16:51:05.7051528+01:00
"3HLN",13,2017-08-27T16:36:05.7051528+01:00
"ANNV",65,2017-08-27T16:39:05.7051528+01:00
"YCRV",63,2017-08-27T16:41:05.7051528+01:00
"S0PH",1,2017-08-27T16:32:05.7051528+01:00
"UXWV",60,2017-08-27T16:47:05.7051528+01:00
"C42A",78,2017-08-27T16:45:05.7051528+01:00
"NRRO",48,2017-08-27T16:56:05.7051528+01:00
"FFAU",0,2017-08-27T16:32:05.7051528+01:00
"DBZG",6,2017-08-27T16:49:05.7051528+01:00
"WSZR",48,2017-08-27T17:06:05.7051528+01:00
"AO1H",0,2017-08-27T17:01:05.7051528+01:00
"LOL4",32,2017-08-27T16:41:05.7051528+01:00
"21FQ",17,2017-08-27T16:58:05.7051528+01:00
"JM3Q",89,2017-08-27T16:28:05.7051528+01:00
"3I10",62,2017-08-27T16:44:05.7051528+01:00
"AO1H",1,2017-08-27T17:02:05.7051528+01:00
"3G3Y",3,2017-08-27T17:02:05.7051528+01:00
"W1A3",73,2017-08-27T16:44:05.7051528+01:00
"BW5P",66,2017-08-27T16:44:05.7051528+01:00
"3IP1",0,2017-08-27T16:57:05.7051528+01:00
"M5BI",28,2017-08-27T16:39:05.7051528+01:00
"GHRC",89,2017-08-27T16:46:05.7051528+01:00
"LJU5",4,2017-08-27T16:52:05.7051528+01:00
"AO1H",3,2017-08-27T17:00:05.7051528+01:00
"L3AP",31,2017-08-27T16:35:05.7051528+01:00
"FFSE",28,2017-08-27T16:41:05.7051528+01:00
"HKPE",1,2017-08-27T16:51:05.7051528+01:00
"LJU5",0,2017-08-27T16:47:05.7051528+01:00
"JWUI",2,2017-08-27T16:52:05.7051528+01:00
"JEKQ",0,2017-08-27T17:01:05.7051528+01:00
"2T0Y",1,2017-08-27T16:34:05.7051528+01:00
"1ZNS",0,2017-08-27T16:59:05.7051528+01:00
"UZBV",0,2017-08-27T16:45:05.7051528+01:00
"FFAU",0,2017-08-27T16:34:05.7051528+01:00
"1ROG",52,2017-08-27T16:51:05.7051528+01:00
"AO1H",0,2017-08-27T16:55:05.7051528+01:00
"UXWV",63,2017-08-27T16:52:05.7051528+01:00
"UH1P",41,2017-08-27T16:47:05.7051528+01:00
"LZCW",71,2017-08-27T16:32:05.7051528+01:00
"QXY5",16,2017-08-27T16:32:05.7051528+01:00
"WTKH",79,2017-08-27T16:59:05.7051528+01:00
"SKGG",31,2017-08-27T16:44:05.7051528+01:00
"XIQY",95,2017-08-27T16:44:05.7051528+01:00
"0AAH",52,2017-08-27T16:52:05.7051528+01:00
"2TRU",88,2017-08-27T16:52:05.7051528+01:00
"WK0Z",27,2017-08-27T16:52:05.7051528+01:00
"HXA2",6,2017-08-27T16:34:05.7051528+01:00
"0U0B",60,2017-08-27T16:37:05.7051528+01:00
"21Y5",0,2017-08-27T16:38:05.7051528+01:00
"XCCN",4,2017-08-27T16:47:05.7051528+01:00
"VSJV",61,2017-08-27T16:43:05.7051528+01:00
"NRRO",50,2017-08-27T17:00:05.7051528+01:00
"REZR",75,2017-08-27T16:38:05.7051528+01:00
"2T0Y",4,2017-08-27T16:38:05.7051528+01:00
"AHDH",0,2017-08-27T16:48:05.7051528+01:00
"OHBR",64,2017-08-27T16:39:05.7051528+01:00
"XCCN",5,2017-08-27T16:52:05.7051528+01:00
"UUYC",9,2017-08-27T16:40:05.7051528+01:00
"GARC",24,2017-08-27T16:38:05.7051528+01:00
"WTKH",82,2017-08-27T17:03:05.7051528+01:00
"5T3E",28,2017-08-27T16:41:05.7051528+01:00
"ALNY",71,2017-08-27T16:48:05.7051528+01:00
"UNU4",16,2017-08-27T16:34:05.7051528+01:00
"1PZ2",0,2017-08-27T16:52:05.7051528+01:00
"XUDH",3,2017-08-27T16:31:05.7051528+01:00
"C42A",78,2017-08-27T16:47:05.7051528+01:00
"XMSH",61,2017-08-27T16:44:05.7051528+01:00
"W1A3",75,2017-08-27T16:48:05.7051528+01:00
"GHRC",88,2017-08-27T16:54:05.7051528+01:00
"FX4F",47,2017-08-27T16:42:05.7051528+01:00
"GHRC",85,2017-08-27T16:50:05.7051528+01:00
"SWDN",0,2017-08-27T17:06:05.7051528+01:00
"Y0LZ",2,2017-08-27T16:48:05.7051528+01:00
"XIHC",65,2017-08-27T16:32:05.7051528+01:00
"GSWR",3,2017-08-27T16:47:05.7051528+01:00
"XIQY",92,2017-08-27T16:47:05.7051528+01:00
"VLDE",11,2017-08-27T16:47:05.7051528+01:00
"XX45",8,2017-08-27T16:39:05.7051528+01:00
"CU14",24,2017-08-27T16:42:05.7051528+01:00
"BEHY",99,2017-08-27T16:23:05.7051528+01:00
"3PMW",67,2017-08-27T16:49:05.7051528+01:00
"3HLN",14,2017-08-27T16:41:05.7051528+01:00
"R4NX",24,2017-08-27T16:46:05.7051528+01:00
"S0PH",0,2017-08-27T16:37:05.7051528+01:00
"DH5J",27,2017-08-27T17:13:05.7051528+01:00
"11H1",82,2017-08-27T16:41:05.7051528+01:00
"M5BI",26,2017-08-27T16:40:05.7051528+01:00
"XX45",13,2017-08-27T16:37:05.7051528+01:00
"LOL4",34,2017-08-27T16:43:05.7051528+01:00
"EE0S",60,2017-08-27T16:51:05.7051528+01:00
"3IP1",0,2017-08-27T17:01:05.7051528+01:00
"MFHL",60,2017-08-27T17:08:05.7051528+01:00
"0KO1",16,2017-08-27T17:07:05.7051528+01:00
"CIAW",62,2017-08-27T16:35:05.7051528+01:00
