cameraid,vehicleregistration,speed,speedlimit,locationlatitude,locationlongitude,time
Camera 47,B54,8,70,51.5803371476854,0.23584554070272,2017-08-30T18:01:03.1292561Z
Camera 31,Y18,20,30,51.516913883196,0.174217979682664,2017-08-30T18:01:03.0980053Z
Camera 43,S85,21,30,51.2233268041761,-0.427825092307253,2017-08-30T18:01:03.1605098Z
Camera 42,N96,60,20,51.2852651665362,-0.535959605472034,2017-08-30T18:01:03.2230102Z
Camera 26,X65,4,40,51.5939539796656,-0.299903785865331,2017-08-30T18:01:03.2230102Z
Camera 25,P36,56,30,51.518425959777,-0.400272391277868,2017-08-30T18:01:03.3167693Z
Camera 35,H72,94,70,51.4130804902811,-0.179536756784336,2017-08-30T18:01:03.0355235Z
Camera 45,P32,10,50,51.4964912206909,0.129299561418881,2017-08-30T18:01:03.3949142Z
Camera 44,M91,0,40,51.3542435046906,0.291285509025635,2017-08-30T18:01:03.3323789Z
Camera 18,N48,1,20,51.655882654568,-0.543575567909062,2017-08-30T18:01:03.1137277Z
Camera 45,T94,14,50,51.4964912206909,0.129299561418881,2017-08-30T18:01:02.2855468Z
Camera 8,Z17,21,40,51.4364856461993,0.266487556052279,2017-08-30T18:01:03.4886343Z
Camera 33,A95,0,50,51.5100252604243,-0.1004507718998,2017-08-30T18:01:03.4574223Z
Camera 36,B38,7,20,51.680859282378,0.0148869331698217,2017-08-30T18:01:03.2074047Z
Camera 49,Z16,10,30,51.4660728652435,-0.38382768819702,2017-08-30T18:01:03.4886343Z
Camera 15,D71,24,50,51.3135642742163,0.121649782375957,2017-08-30T18:01:03.2855086Z
Camera 15,H73,31,50,51.3135642742163,0.121649782375957,2017-08-30T18:01:03.3636363Z
Camera 31,F53,14,30,51.516913883196,0.174217979682664,2017-08-30T18:01:03.7230395Z
Camera 39,D93,20,50,51.6969429889397,-0.255128822346241,2017-08-30T18:01:02.5667634Z
Camera 12,Y94,23,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:01:02.5824233Z
Camera 27,N56,20,50,51.7176609518381,0.326906892997577,2017-08-30T18:01:03.4574223Z
Camera 24,H97,5,20,51.5465129639504,-0.1937376746493,2017-08-30T18:01:03.7699229Z
Camera 0,A23,29,20,51.3363706789483,0.228715979043229,2017-08-30T18:01:03.9261677Z
Camera 9,P54,15,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:01:03.6136456Z
Camera 13,R26,15,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:01:02.7699321Z
Camera 16,N33,41,60,51.4338229493116,-0.326779599495918,2017-08-30T18:01:03.9261677Z
Camera 45,K13,12,50,51.4964912206909,0.129299561418881,2017-08-30T18:01:03.9886689Z
Camera 48,X93,7,20,51.707702178406,-0.406872000734115,2017-08-30T18:01:04.0668210Z
Camera 22,K73,20,60,51.2808709704299,-0.349814077345518,2017-08-30T18:01:03.8636768Z
Camera 2,E72,8,40,51.4163621658107,-0.552565269149057,2017-08-30T18:01:03.1137277Z
Camera 37,B76,15,30,51.413342024153,-0.00153631866453974,2017-08-30T18:01:04.3167753Z
Camera 10,K76,81,60,51.3036396021554,-0.333704405472958,2017-08-30T18:01:03.9886689Z
Camera 39,Y85,9,50,51.6969429889397,-0.255128822346241,2017-08-30T18:01:03.1605098Z
Camera 32,V92,7,40,51.5128882949506,0.280805414414067,2017-08-30T18:01:03.1605098Z
Camera 11,L47,27,70,51.6479995269784,-0.489912629779328,2017-08-30T18:01:04.3323881Z
Camera 2,M97,3,40,51.4163621658107,-0.552565269149057,2017-08-30T18:01:03.2230102Z
Camera 19,V86,3,30,51.2199598143911,0.130932753972192,2017-08-30T18:01:04.4886291Z
Camera 3,M77,9,50,51.6511492193817,0.175783756163873,2017-08-30T18:01:04.5667802Z
Camera 30,X25,0,20,51.2422977904381,-0.275791971104562,2017-08-30T18:01:03.4574223Z
Camera 29,E77,30,70,51.2337321428303,0.203791193699911,2017-08-30T18:01:04.3167753Z
Camera 34,T48,1,60,51.4544967464661,0.0636478516468955,2017-08-30T18:01:03.5199544Z
Camera 1,W97,7,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:01:03.5511733Z
Camera 35,T35,105,70,51.4130804902811,-0.179536756784336,2017-08-30T18:01:04.7386293Z
Camera 37,P61,7,30,51.413342024153,-0.00153631866453974,2017-08-30T18:01:04.4105517Z
Camera 46,D24,9,60,51.7131305584227,-0.412420534749942,2017-08-30T18:01:04.7386293Z
Camera 38,L61,7,40,51.3485423636571,0.131531654242637,2017-08-30T18:01:04.8011746Z
Camera 7,T90,109,30,51.3574101360434,-0.331879212122002,2017-08-30T18:01:04.9417923Z
Camera 12,N76,52,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:01:04.6761398Z
Camera 40,R25,9,60,51.4172124813821,-0.278042005302346,2017-08-30T18:01:03.8011691Z
Camera 27,R60,1,50,51.7176609518381,0.326906892997577,2017-08-30T18:01:05.0668771Z
Camera 12,A56,67,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:01:04.7855048Z
Camera 10,X76,66,60,51.3036396021554,-0.333704405472958,2017-08-30T18:01:05.1293348Z
Camera 35,Y45,109,70,51.4130804902811,-0.179536756784336,2017-08-30T18:01:04.1293069Z
Camera 13,P63,13,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:01:05.3639316Z
Camera 20,W10,1,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:01:05.0355378Z
Camera 23,Y85,86,70,51.2884340682226,0.0107327492375126,2017-08-30T18:01:05.5199191Z
Camera 15,Z54,3,50,51.3135642742163,0.121649782375957,2017-08-30T18:01:05.4886669Z
Camera 16,H80,43,60,51.4338229493116,-0.326779599495918,2017-08-30T18:01:05.5199191Z
Camera 17,N30,20,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:01:04.3792981Z
Camera 21,N32,29,50,51.719368061522,-0.487923626080968,2017-08-30T18:01:04.3792981Z
Camera 4,K43,10,60,51.497349752867,0.137551719111167,2017-08-30T18:01:05.2855065Z
Camera 23,V87,118,70,51.2884340682226,0.0107327492375126,2017-08-30T18:01:05.6136345Z
Camera 6,R27,20,20,51.6071419506756,-0.189048482556971,2017-08-30T18:01:05.6605055Z
Camera 33,K18,20,50,51.5100252604243,-0.1004507718998,2017-08-30T18:01:04.5667802Z
Camera 36,W52,25,20,51.680859282378,0.0148869331698217,2017-08-30T18:01:05.8174185Z
Camera 44,N56,20,40,51.3542435046906,0.291285509025635,2017-08-30T18:01:05.4886669Z
Camera 4,T51,20,60,51.497349752867,0.137551719111167,2017-08-30T18:01:05.8949375Z
Camera 34,X93,5,60,51.4544967464661,0.0636478516468955,2017-08-30T18:01:05.6136345Z
Camera 48,L90,9,20,51.707702178406,-0.406872000734115,2017-08-30T18:01:05.7855352Z
Camera 0,P17,10,20,51.3363706789483,0.228715979043229,2017-08-30T18:01:06.1296263Z
Camera 1,M34,20,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:01:06.1605139Z
Camera 37,W54,0,30,51.413342024153,-0.00153631866453974,2017-08-30T18:01:05.0355378Z
Camera 31,V37,20,30,51.516913883196,0.174217979682664,2017-08-30T18:01:06.3323845Z
Camera 48,D94,10,20,51.707702178406,-0.406872000734115,2017-08-30T18:01:05.1761798Z
Camera 28,P95,2,60,51.2310339972853,-0.472023856598765,2017-08-30T18:01:06.3949190Z
Camera 20,V88,14,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:01:06.1296263Z
Camera 32,E61,20,40,51.5128882949506,0.280805414414067,2017-08-30T18:01:05.2698830Z
Camera 5,P92,6,70,51.5724160145348,-0.548802058902255,2017-08-30T18:01:06.5511372Z
Camera 45,K60,17,50,51.4964912206909,0.129299561418881,2017-08-30T18:01:06.5824146Z
Camera 35,V94,90,70,51.4130804902811,-0.179536756784336,2017-08-30T18:01:06.3323845Z
Camera 21,A72,66,50,51.719368061522,-0.487923626080968,2017-08-30T18:01:05.4886669Z
Camera 18,W16,20,20,51.655882654568,-0.543575567909062,2017-08-30T18:01:06.7230395Z
Camera 35,A86,61,70,51.4130804902811,-0.179536756784336,2017-08-30T18:01:06.4261661Z
Camera 1,L73,13,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:01:06.7542921Z
Camera 33,D85,8,50,51.5100252604243,-0.1004507718998,2017-08-30T18:01:05.6605055Z
Camera 46,R10,20,60,51.7131305584227,-0.412420534749942,2017-08-30T18:01:06.8636887Z
Camera 41,T71,20,70,51.6705305834359,0.178651195989178,2017-08-30T18:01:06.6605413Z
Camera 22,Z62,11,60,51.2808709704299,-0.349814077345518,2017-08-30T18:01:06.9886283Z
Camera 15,P31,20,50,51.3135642742163,0.121649782375957,2017-08-30T18:01:07.0823931Z
Camera 8,P31,20,40,51.4364856461993,0.266487556052279,2017-08-30T18:01:07.0823931Z
Camera 27,C82,20,50,51.7176609518381,0.326906892997577,2017-08-30T18:01:07.1605465Z
Camera 24,R15,20,20,51.5465129639504,-0.1937376746493,2017-08-30T18:01:06.8636887Z
Camera 3,H46,20,50,51.6511492193817,0.175783756163873,2017-08-30T18:01:07.1605465Z
Camera 0,T82,16,20,51.3363706789483,0.228715979043229,2017-08-30T18:01:06.0355063Z
Camera 49,L14,8,30,51.4660728652435,-0.38382768819702,2017-08-30T18:01:07.2698908Z
Camera 21,B21,65,50,51.719368061522,-0.487923626080968,2017-08-30T18:01:06.0980770Z
Camera 12,C18,81,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:01:07.3793017Z
Camera 26,Z66,20,40,51.5939539796656,-0.299903785865331,2017-08-30T18:01:07.3323869Z
Camera 30,F37,20,20,51.2422977904381,-0.275791971104562,2017-08-30T18:01:07.0668265Z
Camera 49,P37,20,30,51.4660728652435,-0.38382768819702,2017-08-30T18:01:07.0823931Z
Camera 14,A80,9,40,51.3315898387475,0.0980881892282903,2017-08-30T18:01:07.3793017Z
Camera 26,J26,20,40,51.5939539796656,-0.299903785865331,2017-08-30T18:01:07.4261316Z
Camera 43,A35,13,30,51.2233268041761,-0.427825092307253,2017-08-30T18:01:06.2698814Z
Camera 14,B97,15,40,51.3315898387475,0.0980881892282903,2017-08-30T18:01:07.4730705Z
Camera 40,M94,20,60,51.4172124813821,-0.278042005302346,2017-08-30T18:01:07.4261316Z
Camera 17,H31,20,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:01:07.4886816Z
Camera 9,M58,11,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:01:07.2230062Z
Camera 39,E20,6,50,51.6969429889397,-0.255128822346241,2017-08-30T18:01:07.3793017Z
Camera 31,M87,0,30,51.516913883196,0.174217979682664,2017-08-30T18:01:07.4261316Z
Camera 25,M61,62,30,51.518425959777,-0.400272391277868,2017-08-30T18:01:07.4261316Z
Camera 37,Y33,20,30,51.413342024153,-0.00153631866453974,2017-08-30T18:01:07.8167963Z
Camera 37,H92,0,30,51.413342024153,-0.00153631866453974,2017-08-30T18:01:06.6448818Z
Camera 9,Y80,10,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:01:07.8167963Z
Camera 47,Z44,13,70,51.5803371476854,0.23584554070272,2017-08-30T18:01:06.7542921Z
Camera 39,L60,10,50,51.6969429889397,-0.255128822346241,2017-08-30T18:01:06.7542921Z
Camera 19,R95,0,30,51.2199598143911,0.130932753972192,2017-08-30T18:01:08.1136671Z
Camera 33,W90,11,50,51.5100252604243,-0.1004507718998,2017-08-30T18:01:07.7855626Z
Camera 5,Z63,13,70,51.5724160145348,-0.548802058902255,2017-08-30T18:01:08.1449402Z
Camera 21,J53,70,50,51.719368061522,-0.487923626080968,2017-08-30T18:01:08.1918097Z
Camera 35,K82,37,70,51.4130804902811,-0.179536756784336,2017-08-30T18:01:07.0355283Z
Camera 10,V34,31,60,51.3036396021554,-0.333704405472958,2017-08-30T18:01:08.2232956Z
Camera 19,V67,13,30,51.2199598143911,0.130932753972192,2017-08-30T18:01:08.2074197Z
Camera 42,H51,94,20,51.2852651665362,-0.535959605472034,2017-08-30T18:01:07.9574808Z
Camera 3,V27,23,50,51.6511492193817,0.175783756163873,2017-08-30T18:01:08.2699260Z
Camera 49,A25,6,30,51.4660728652435,-0.38382768819702,2017-08-30T18:01:07.1761375Z
Camera 32,E18,17,40,51.5128882949506,0.280805414414067,2017-08-30T18:01:08.3792563Z
Camera 3,H16,20,50,51.6511492193817,0.175783756163873,2017-08-30T18:01:08.3792563Z
Camera 42,P44,78,20,51.2852651665362,-0.535959605472034,2017-08-30T18:01:07.3323869Z
Camera 18,W20,3,20,51.655882654568,-0.543575567909062,2017-08-30T18:01:07.3323869Z
Camera 45,V43,18,50,51.4964912206909,0.129299561418881,2017-08-30T18:01:08.1918097Z
Camera 40,F68,22,60,51.4172124813821,-0.278042005302346,2017-08-30T18:01:08.5355502Z
Camera 0,V54,20,20,51.3363706789483,0.228715979043229,2017-08-30T18:01:08.2232956Z
Camera 48,E23,6,20,51.707702178406,-0.406872000734115,2017-08-30T18:01:07.3793017Z
Camera 43,H21,20,30,51.2233268041761,-0.427825092307253,2017-08-30T18:01:08.3792563Z
Camera 30,L24,20,20,51.2422977904381,-0.275791971104562,2017-08-30T18:01:08.6761367Z
Camera 4,A85,7,60,51.497349752867,0.137551719111167,2017-08-30T18:01:08.5043094Z
Camera 20,R60,20,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:01:08.8480356Z
Camera 20,X18,13,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:01:07.7386693Z
Camera 36,R78,9,20,51.680859282378,0.0148869331698217,2017-08-30T18:01:08.9105394Z
Camera 2,X83,20,40,51.4163621658107,-0.552565269149057,2017-08-30T18:01:07.8636370Z
Camera 38,M51,9,40,51.3485423636571,0.131531654242637,2017-08-30T18:01:07.9105068Z
Camera 4,D90,5,60,51.497349752867,0.137551719111167,2017-08-30T18:01:09.1140416Z
Camera 47,R94,8,70,51.5803371476854,0.23584554070272,2017-08-30T18:01:08.8480356Z
Camera 11,J30,20,70,51.6479995269784,-0.489912629779328,2017-08-30T18:01:08.9417562Z
Camera 21,S17,50,50,51.719368061522,-0.487923626080968,2017-08-30T18:01:09.3011808Z
Camera 35,P70,22,70,51.4130804902811,-0.179536756784336,2017-08-30T18:01:08.1449402Z
Camera 44,H15,0,40,51.3542435046906,0.291285509025635,2017-08-30T18:01:09.0823904Z
Camera 24,H42,2,20,51.5465129639504,-0.1937376746493,2017-08-30T18:01:09.4574181Z
Camera 27,C92,7,50,51.7176609518381,0.326906892997577,2017-08-30T18:01:08.3168053Z
Camera 7,D17,102,30,51.3574101360434,-0.331879212122002,2017-08-30T18:01:09.5355496Z
Camera 34,V11,5,60,51.4544967464661,0.0636478516468955,2017-08-30T18:01:09.2074296Z
Camera 29,Y65,11,70,51.2337321428303,0.203791193699911,2017-08-30T18:01:08.4105419Z
Camera 17,S72,32,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:01:09.5980558Z
Camera 28,J85,1,60,51.2310339972853,-0.472023856598765,2017-08-30T18:01:08.5043094Z
Camera 25,Y42,102,30,51.518425959777,-0.400272391277868,2017-08-30T18:01:09.7543217Z
Camera 41,Z21,20,70,51.6705305834359,0.178651195989178,2017-08-30T18:01:09.7735573Z
Camera 25,M84,79,30,51.518425959777,-0.400272391277868,2017-08-30T18:01:09.5355496Z
Camera 5,C76,1,70,51.5724160145348,-0.548802058902255,2017-08-30T18:01:08.7386387Z
Camera 47,C42,7,70,51.5803371476854,0.23584554070272,2017-08-30T18:01:09.9619103Z
Camera 39,J65,4,50,51.6969429889397,-0.255128822346241,2017-08-30T18:01:09.9886776Z
Camera 23,S43,102,70,51.2884340682226,0.0107327492375126,2017-08-30T18:01:09.7386805Z
Camera 17,S83,42,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:01:10.2074170Z
Camera 13,S10,11,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:01:09.9619103Z
Camera 16,S43,41,60,51.4338229493116,-0.326779599495918,2017-08-30T18:01:09.1140416Z
Camera 6,E41,3,20,51.6071419506756,-0.189048482556971,2017-08-30T18:01:10.2699342Z
Camera 14,C28,2,40,51.3315898387475,0.0980881892282903,2017-08-30T18:01:10.0824172Z
Camera 26,X97,20,40,51.5939539796656,-0.299903785865331,2017-08-30T18:01:10.5355848Z
Camera 31,X97,20,30,51.516913883196,0.174217979682664,2017-08-30T18:01:10.5355848Z
Camera 3,P60,20,50,51.6511492193817,0.175783756163873,2017-08-30T18:01:09.4886559Z
Camera 16,E64,63,60,51.4338229493116,-0.326779599495918,2017-08-30T18:01:10.7073909Z
Camera 11,A54,20,70,51.6479995269784,-0.489912629779328,2017-08-30T18:01:09.5355496Z
Camera 46,L70,13,60,51.7131305584227,-0.412420534749942,2017-08-30T18:01:10.4730382Z
Camera 25,F64,75,30,51.518425959777,-0.400272391277868,2017-08-30T18:01:09.6475909Z
Camera 30,N48,11,20,51.2422977904381,-0.275791971104562,2017-08-30T18:01:10.8011909Z
Camera 49,S21,12,30,51.4660728652435,-0.38382768819702,2017-08-30T18:01:10.8792589Z
Camera 33,M54,9,50,51.5100252604243,-0.1004507718998,2017-08-30T18:01:10.9105754Z
Camera 12,N13,77,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:01:10.9886362Z
Camera 15,N10,25,50,51.3135642742163,0.121649782375957,2017-08-30T18:01:10.6918031Z
Camera 32,H60,14,40,51.5128882949506,0.280805414414067,2017-08-30T18:01:10.9886362Z
Camera 3,J75,25,50,51.6511492193817,0.175783756163873,2017-08-30T18:01:11.0984814Z
Camera 40,J12,2,60,51.4172124813821,-0.278042005302346,2017-08-30T18:01:11.1449268Z
Camera 1,C54,20,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:01:10.8637224Z
Camera 47,C31,14,70,51.5803371476854,0.23584554070272,2017-08-30T18:01:10.0511667Z
Camera 2,T91,6,40,51.4163621658107,-0.552565269149057,2017-08-30T18:01:10.9574370Z
Camera 34,J32,20,60,51.4544967464661,0.0636478516468955,2017-08-30T18:01:11.3167611Z
Camera 29,Z43,20,70,51.2337321428303,0.203791193699911,2017-08-30T18:01:11.0198807Z
Camera 16,S91,84,60,51.4338229493116,-0.326779599495918,2017-08-30T18:01:11.3167611Z
Camera 7,G57,104,30,51.3574101360434,-0.331879212122002,2017-08-30T18:01:11.1605499Z
Camera 10,V58,14,60,51.3036396021554,-0.333704405472958,2017-08-30T18:01:10.3324288Z
Camera 33,W73,16,50,51.5100252604243,-0.1004507718998,2017-08-30T18:01:11.5355498Z
Camera 25,Z40,99,30,51.518425959777,-0.400272391277868,2017-08-30T18:01:10.3636511Z
Camera 20,D53,11,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:01:11.5667993Z
Camera 8,H86,31,40,51.4364856461993,0.266487556052279,2017-08-30T18:01:11.6918504Z
Camera 31,D73,11,30,51.516913883196,0.174217979682664,2017-08-30T18:01:11.7386682Z
Camera 22,H10,4,60,51.2808709704299,-0.349814077345518,2017-08-30T18:01:10.6136362Z
Camera 48,D46,10,20,51.707702178406,-0.406872000734115,2017-08-30T18:01:11.4886623Z
Camera 41,G98,12,70,51.6705305834359,0.178651195989178,2017-08-30T18:01:11.8636460Z
Camera 6,J40,7,20,51.6071419506756,-0.189048482556971,2017-08-30T18:01:11.8636460Z
Camera 12,J78,68,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:01:11.5824203Z
Camera 18,X37,20,20,51.655882654568,-0.543575567909062,2017-08-30T18:01:11.9574176Z
Camera 10,C11,51,60,51.3036396021554,-0.333704405472958,2017-08-30T18:01:11.9921070Z
Camera 33,A96,6,50,51.5100252604243,-0.1004507718998,2017-08-30T18:01:12.1292889Z
Camera 20,A52,18,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:01:10.9574370Z
Camera 35,X17,8,70,51.4130804902811,-0.179536756784336,2017-08-30T18:01:11.8324292Z
Camera 29,J12,24,70,51.2337321428303,0.203791193699911,2017-08-30T18:01:12.1292889Z
Camera 36,C30,20,20,51.680859282378,0.0148869331698217,2017-08-30T18:01:11.0198807Z
Camera 38,C90,20,40,51.3485423636571,0.131531654242637,2017-08-30T18:01:11.0198807Z
Camera 40,A83,20,60,51.4172124813821,-0.278042005302346,2017-08-30T18:01:12.2387437Z
Camera 1,X44,1,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:01:11.9574176Z
Camera 7,K57,96,30,51.3574101360434,-0.331879212122002,2017-08-30T18:01:12.2542633Z
Camera 31,J56,20,30,51.516913883196,0.174217979682664,2017-08-30T18:01:11.1449268Z
Camera 39,H74,2,50,51.6969429889397,-0.255128822346241,2017-08-30T18:01:12.0980037Z
Camera 9,M85,9,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:01:12.4417635Z
Camera 43,G65,20,30,51.2233268041761,-0.427825092307253,2017-08-30T18:01:12.4730080Z
Camera 4,K82,21,60,51.497349752867,0.137551719111167,2017-08-30T18:01:12.2231087Z
Camera 43,M97,4,30,51.2233268041761,-0.427825092307253,2017-08-30T18:01:12.5667950Z
Camera 28,D82,20,60,51.2310339972853,-0.472023856598765,2017-08-30T18:01:12.5980626Z
Camera 42,H97,90,20,51.2852651665362,-0.535959605472034,2017-08-30T18:01:12.6605650Z
Camera 27,N11,1,50,51.7176609518381,0.326906892997577,2017-08-30T18:01:12.4105619Z
Camera 24,S16,13,20,51.5465129639504,-0.1937376746493,2017-08-30T18:01:11.5667993Z
Camera 3,W46,20,50,51.6511492193817,0.175783756163873,2017-08-30T18:01:12.7074260Z
Camera 19,J40,12,30,51.2199598143911,0.130932753972192,2017-08-30T18:01:12.8325781Z
Camera 42,Z88,98,20,51.2852651665362,-0.535959605472034,2017-08-30T18:01:12.5667950Z
Camera 35,B65,35,70,51.4130804902811,-0.179536756784336,2017-08-30T18:01:11.7386682Z
Camera 36,B54,12,20,51.680859282378,0.0148869331698217,2017-08-30T18:01:12.6292676Z
Camera 45,H81,14,50,51.4964912206909,0.129299561418881,2017-08-30T18:01:11.8011775Z
Camera 25,B23,114,30,51.518425959777,-0.400272391277868,2017-08-30T18:01:12.9730483Z
Camera 45,D21,20,50,51.4964912206909,0.129299561418881,2017-08-30T18:01:11.8949270Z
Camera 3,L97,1,50,51.6511492193817,0.175783756163873,2017-08-30T18:01:12.7855735Z
Camera 20,C84,4,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:01:13.1761866Z
Camera 8,H64,0,40,51.4364856461993,0.266487556052279,2017-08-30T18:01:13.2855171Z
Camera 11,P52,29,70,51.6479995269784,-0.489912629779328,2017-08-30T18:01:12.1605735Z
Camera 5,L81,20,70,51.5724160145348,-0.548802058902255,2017-08-30T18:01:13.3636302Z
Camera 34,P81,0,60,51.4544967464661,0.0636478516468955,2017-08-30T18:01:13.4261738Z
Camera 12,A33,95,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:01:13.1761866Z
Camera 37,H55,11,30,51.413342024153,-0.00153631866453974,2017-08-30T18:01:13.5199335Z
Camera 0,F52,24,20,51.3363706789483,0.228715979043229,2017-08-30T18:01:12.3323787Z
Camera 45,H72,21,50,51.4964912206909,0.129299561418881,2017-08-30T18:01:13.5199335Z
Camera 37,L67,3,30,51.413342024153,-0.00153631866453974,2017-08-30T18:01:12.4105619Z
Camera 31,T61,4,30,51.516913883196,0.174217979682664,2017-08-30T18:01:13.3636302Z
Camera 13,X92,0,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:01:12.5667950Z
Camera 12,F17,120,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:01:13.7855432Z
Camera 41,B23,20,70,51.6705305834359,0.178651195989178,2017-08-30T18:01:13.4633828Z
Camera 4,T61,20,60,51.497349752867,0.137551719111167,2017-08-30T18:01:13.8324215Z
Camera 42,Z85,81,20,51.2852651665362,-0.535959605472034,2017-08-30T18:01:12.7698920Z
Camera 3,G24,20,50,51.6511492193817,0.175783756163873,2017-08-30T18:01:14.0042627Z
Camera 36,X56,17,20,51.680859282378,0.0148869331698217,2017-08-30T18:01:13.7386319Z
Camera 44,L50,7,40,51.3542435046906,0.291285509025635,2017-08-30T18:01:14.0667930Z
Camera 21,R70,55,50,51.719368061522,-0.487923626080968,2017-08-30T18:01:13.9105377Z
Camera 10,P91,71,60,51.3036396021554,-0.333704405472958,2017-08-30T18:01:13.0823862Z
